pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMD84583,3,0,1980,"MUNUSAMY, M.B.",,Tamil_Nadu,PALACODE,ADK,,38999,M,1,1,FALSE,FALSE,52.36,4135,5.55,,1,1
AEMD84624,1,0,1971,C. V. VELAPPAN,,Tamil_Nadu,KAPILAMALAI,DMK,,43022,M,1,2,FALSE,FALSE,55.74,9977,12.93,,2,2
AEMD84624,3,0,1980,VELAPPAN C. V.,,Tamil_Nadu,KAPILAMALAI,ADK,DMK,39224,M,1,2,TRUE,FALSE,45.11,5401,6.21,,2,2
AEMD84971,3,0,1980,"THAVASI, R.",,Tamil_Nadu,PARAMAKUDI,ADK,,43710,M,1,1,FALSE,FALSE,54.22,8834,10.96,,1,1
AEMD84981,1,0,1971,PERUMAL A. R.,,Tamil_Nadu,KARIAPATTI,FBL,,31499,M,1,2,FALSE,FALSE,51.33,9324,15.2,,1,2
AEMD84981,3,0,1980,"PERUMAL, A. R.",,Tamil_Nadu,THIRUMANGALAM,FBL,FBL,31679,M,2,2,FALSE,FALSE,41.81,23646,31.21,,1,2
AETN189483,1,0,1971,M KARUNANIDHI,,Tamil_Nadu,SAIDAPET,DMK,,63334,M,1,3,FALSE,FALSE,54.46,12511,10.76,,3,3
AETN189483,2,0,1977,M. KARUNANIDHI,,Tamil_Nadu,ANNA NAGAR,DMK,DMK,43076,M,1,3,FALSE,TRUE,50.1,16438,19.12,,3,3
AETN189483,3,0,1980,"KARUNANIDHI,M",,Tamil_Nadu,ANNA NAGAR,DMK,DMK,51290,M,1,3,FALSE,TRUE,48.97,699,0.67,,3,3
AETN191807,2,0,1977,S. MUTHUSAMY,,Tamil_Nadu,ERODE,ADK,,37968,M,1,2,FALSE,FALSE,43.09,17579,19.95,,2,2
AETN191807,3,0,1980,"MUTHUSAMY, S.",,Tamil_Nadu,ERODE,ADK,ADK,62342,M,1,2,FALSE,TRUE,56.62,18503,16.81,,2,2
AETN194080,3,0,1980,"VENKITESAN, P. M",,Tamil_Nadu,PERANAMALLUR,ADK,,32645,M,1,1,FALSE,FALSE,44.09,878,1.19,,1,1
AETN194648,2,0,1977,I. GANESAN,,Tamil_Nadu,EDAPADI,ADK,,31063,M,1,2,FALSE,FALSE,38.56,6807,8.45,,2,2
AETN194648,3,0,1980,"GANESAN, I.",,Tamil_Nadu,EDAPADI,ADK,ADK,37978,M,1,2,FALSE,TRUE,38.93,5819,5.96,,2,2
AETN196592,3,0,1980,"NARASIMHAN, P.M",,Tamil_Nadu,PALLIPET,ADK,,26377,M,1,1,FALSE,FALSE,35.03,410,0.54,,1,1
AETN196693,1,0,1971,RAMASAMY G.,,Tamil_Nadu,TIRUPATTUR,DMK,,37120,M,1,2,FALSE,FALSE,55.54,7400,11.07,,1,2
AETN196693,3,0,1980,"RAMASAMY, G",,Tamil_Nadu,TIRUPPATTUR,ADK,DMK,34682,M,2,2,TRUE,FALSE,44.37,33992,43.49,,1,2
AETN196860,1,0,1971,S. RAMACHANDRAN,,Tamil_Nadu,PANRUTI,DMK,,42141,M,1,3,FALSE,FALSE,52.06,8985,11.1,,3,3
AETN196860,2,0,1977,S. RAMACHANDRAN,,Tamil_Nadu,PANRUTI,ADK,DMK,43330,M,1,3,TRUE,TRUE,59.24,15657,21.41,,3,3
AETN196860,3,0,1980,"RAMACHANDRAN, S",,Tamil_Nadu,PANRUTI,ADK,ADK,44557,M,1,3,FALSE,TRUE,51.88,4487,5.22,,3,3
AETN198361,3,0,1980,"BALASUBRAMANIAN, R.",,Tamil_Nadu,MORAPPUR,INC(I),,29967,M,2,1,FALSE,FALSE,39.76,28878,38.31,,,1
AETN198422,3,0,1980,ZEENATH SHERIFFDEEN,,Tamil_Nadu,RAMANATHAPURAM,INC(I),,32755,F,2,1,FALSE,FALSE,40.18,31765,38.96,,,1
AETN199929,3,0,1980,"NATARASAN, A.",,Tamil_Nadu,PERUR,DMK,,46823,M,2,1,FALSE,FALSE,47.54,42468,43.12,,,1
AETN200614,3,0,1980,"PALANIVEL RAJAN, P. T. R.",,Tamil_Nadu,MADURAI CENTRAL,DMK,,31566,M,2,1,FALSE,FALSE,40.15,30489,38.78,,,1
AETN201287,3,0,1980,"SUBRAMANIAN, M.",,Tamil_Nadu,TIRUVAIYARU,ADK,,42636,M,1,1,FALSE,FALSE,55.14,9669,12.5,,1,1
AETN201735,3,0,1980,THAMARAIKKANI R.,,Tamil_Nadu,SRIVILLIPUTHUR,ADK,,46882,M,1,1,FALSE,FALSE,52.36,17666,19.73,,1,1
AETN202271,1,0,1971,HEMACHANDRAN J.,,Tamil_Nadu,TIRUVATTAR,CPM,,14315,M,2,3,FALSE,FALSE,23.66,4227,6.99,,1,3
AETN202271,2,0,1977,J. HEMACHANDRAN,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,26192,M,2,3,FALSE,FALSE,45.98,24428,42.88,,1,3
AETN202271,3,0,1980,HEMACHANDRAN J.,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,29463,M,1,3,FALSE,FALSE,47.71,12364,20.02,,1,3
AETN202625,3,0,1980,"UGAMCHAND,S.D",,Tamil_Nadu,MADURANTHAKAM,ADK,,46922,M,1,1,FALSE,FALSE,56.84,11809,14.31,,1,1
AETN202666,3,0,1980,"RAJARATHINAM, D.",,Tamil_Nadu,POONAMALLEE,DMK,,38018,M,1,1,FALSE,FALSE,48.83,11088,14.24,,1,1
AETN202697,1,0,1971,A. EKAMBARA REDDY,,Tamil_Nadu,TIRUTTANI,NCO,,26938,M,2,2,FALSE,FALSE,38.28,0,0,,,2
AETN202697,3,0,1980,"EAKAMBARA REDDY, A",,Tamil_Nadu,PALLIPET,INC(I),NCO,25967,M,2,2,TRUE,FALSE,34.48,3003,3.99,,,2
AETN202880,3,0,1980,"SELVARASU, E",,Tamil_Nadu,ARNI,DMK,,37877,M,2,1,FALSE,FALSE,44.69,33921,40.02,,,1
AETN203125,3,0,1980,"NACHIMUTHU, K.P",,Tamil_Nadu,METTUR,ADK,,48845,M,1,1,FALSE,FALSE,58.28,18868,22.51,,1,1
AETN203300,3,0,1980,"VARADARAJAN, R.",,Tamil_Nadu,SANKARI,DMK,,33109,M,2,1,FALSE,FALSE,41.04,31780,39.4,,,1
AETN203450,2,0,1977,A.T. KARUPPIAH,,Tamil_Nadu,VALPARAI,CPI,,16241,M,2,2,FALSE,FALSE,26.53,233,0.38,,1,2
AETN203450,3,0,1980,"KARUPPIAH, A. T.",,Tamil_Nadu,VALPARAI,CPI,CPI,46406,M,1,2,FALSE,FALSE,56.83,13052,15.98,,1,2
AETN203679,3,0,1980,"MAHALIAPPAN, E. M.",,Tamil_Nadu,COONOOR,JNP(JP),,3217,M,3,1,FALSE,FALSE,5.31,3059,5.05,,,1
AETN203829,1,0,1971,S. ANDI THEVAR,,Tamil_Nadu,USILAMPATTI,IND,,16909,M,2,3,FALSE,FALSE,25.54,0,0,,1,2
AETN203829,1,1,1971,S.ANDI THEVAR,,Tamil_Nadu,USILAMPATTI,IND,IND,16362,,2,3,FALSE,FALSE,29.51,14220,25.64,,1,2
AETN203829,3,0,1980,"ANDI THEVAR, S.",,Tamil_Nadu,USILAMPATTI,FBL,IND,33857,M,1,3,FALSE,FALSE,47.67,12323,17.35,,1,2
AETN203864,3,0,1980,"INGARSAL, K. A.",,Tamil_Nadu,THIRUMANGALAM,JNP(JP),,8033,M,3,1,FALSE,FALSE,10.6,7160,9.45,,,1
AETN203915,1,0,1971,M. ANDI AMBALAM,,Tamil_Nadu,MELUR NORTH,NCO,,37210,M,2,3,FALSE,FALSE,49.91,0,0,,2,3
AETN203915,2,0,1977,M. ANDI AMBALAM,,Tamil_Nadu,NATHAM,INC,NCO,29055,M,1,3,TRUE,FALSE,44.97,7962,12.32,,2,3
AETN203915,3,0,1980,"ANDI AMBALAM, M.",,Tamil_Nadu,NATHAM,INC(I),INC,36859,M,1,3,TRUE,TRUE,52.46,4388,6.25,,2,3
AETN204083,2,0,1977,N. PERUMAL,,Tamil_Nadu,VARAHUR,ADK,,36023,M,1,2,FALSE,FALSE,52.39,12104,17.6,,2,2
AETN204083,3,0,1980,"PERUMAL, N.",,Tamil_Nadu,VARAHUR,ADK,ADK,39476,M,1,2,FALSE,TRUE,53.27,6199,8.36,,2,2
AETN204195,3,0,1980,"VEDAIYAN, V.",,Tamil_Nadu,TIRUTHURAIPUNDI,INC(I),,39345,M,2,1,FALSE,FALSE,38.8,0,0,,,1
AETN204378,2,0,1977,S. BALAKRISHNAN,,Tamil_Nadu,MUDUKULATHUR,INC,,17709,M,1,2,FALSE,FALSE,24.13,2865,3.9,,1,2
AETN204378,3,0,1980,"BALAKRISHNAN, S.",,Tamil_Nadu,MUDUKULATHUR,INC(I),INC,37175,M,2,2,TRUE,TRUE,44.77,35385,42.61,,1,2
AETN204525,3,0,1980,"ESWARAN, R.",,Tamil_Nadu,VASUDEVANALLUR,INC(I),,29921,M,2,1,FALSE,FALSE,45.65,27408,41.82,,,1
AETN204641,3,0,1980,"GANESA PANDIYAN, M. A.",,Tamil_Nadu,SATTANGULAM,JNP(JP),,10349,M,3,1,FALSE,FALSE,17.28,9654,16.12,,,1
AETN204727,3,0,1980,"LAWRENCE, K.",,Tamil_Nadu,PADMANABHAPURAM,GKC,,17434,M,2,1,FALSE,FALSE,32.88,1816,3.43,,,1
AETN204744,3,0,1980,MONI D.,,Tamil_Nadu,VILAVANCODE,CPM,,34170,M,1,1,FALSE,FALSE,53.66,8822,13.86,,1,1
AETN205326,3,0,1980,"GOPAL, C",,Tamil_Nadu,SHOLINGHUR,ADK,,35783,M,1,1,FALSE,FALSE,49.4,157,0.22,,1,1
AETN205414,3,0,1980,"KULASEKARA PANDIYAN, N",,Tamil_Nadu,VANIAYAMBADI,ADK,,38049,M,1,1,FALSE,FALSE,52.54,3674,5.07,,1,1
AETN205493,3,0,1980,"SELVAN, A",,Tamil_Nadu,POLUR,ADK,,33303,M,2,1,FALSE,FALSE,45.95,31405,43.33,,,1
AETN205497,3,0,1980,"VISWANATHAN,G",,Tamil_Nadu,ANAICUT,ADK,,35242,M,1,1,FALSE,FALSE,53.37,5955,9.02,,1,1
AETN205636,2,0,1977,G. RANGOTHAMAN,,Tamil_Nadu,MUGAIYUR,ADK,,31531,M,1,2,FALSE,FALSE,45.74,13283,19.27,,1,2
AETN205636,3,0,1980,"RAGOTHUMAN, G",,Tamil_Nadu,MUGAIYUR,ADK,ADK,31889,M,2,2,FALSE,TRUE,42.94,30904,41.61,,1,2
AETN205649,3,0,1980,"MANOHARAN, T.N.G.A",,Tamil_Nadu,THIRUNAVALUR,ADK,,36344,M,2,1,FALSE,FALSE,48.06,34595,45.74,,,1
AETN205784,3,0,1980,"KALITHEERTHAN, S",,Tamil_Nadu,SANKARAPURAM,ADK,,36352,M,1,1,FALSE,FALSE,49.91,3541,4.86,,1,1
AETN206045,3,0,1980,"KANDASAMY, K.",,Tamil_Nadu,ANDIPATTI,INC(I),,16508,M,2,1,FALSE,FALSE,22.18,6619,8.89,,,1
AETN206931,3,0,1980,"PERUMAL, K.",,Tamil_Nadu,UPPILIAPURAM,JNP(JP),,1751,M,3,1,FALSE,FALSE,2,630,0.72,,,1
AETN206964,2,0,1977,T. ARUMUGAM,,Tamil_Nadu,ARIYALUR,DMK,,31380,M,1,2,FALSE,FALSE,39.73,1255,1.59,,2,2
AETN206964,3,0,1980,"ARUMUGAM, T.",,Tamil_Nadu,ARIYALUR,DMK,DMK,45980,M,1,2,FALSE,TRUE,52.53,9204,10.52,,2,2
AETN207060,1,0,1971,SWAMINATHAN V.,,Tamil_Nadu,THIRUVARAMBUR,NCO,,38258,M,2,3,FALSE,FALSE,46.95,0,0,,,3
AETN207060,2,0,1977,V. SWAMINATHAN,,Tamil_Nadu,THIRUVERAMBUR,INC,NCO,23742,M,2,3,TRUE,FALSE,30.95,5549,7.23,,,3
AETN207060,3,0,1980,"SWAMINATHAN, V.",,Tamil_Nadu,SRIRANGAM,INC(I),INC,42761,M,2,3,TRUE,FALSE,46.52,0,0,,,3
AETN207078,3,0,1980,"BALASUBRAMANIAN, K.",,Tamil_Nadu,SIRKALI,ADK,,49334,M,1,1,FALSE,FALSE,57.78,13280,15.55,,1,1
AETN207085,3,0,1980,"VIJAYABALAN, N.",,Tamil_Nadu,POOMPUHAR,ADK,,45292,M,1,1,FALSE,FALSE,53.36,5705,6.72,,1,1
AETN207097,3,0,1980,"RAJAMANICKAM, R.",,Tamil_Nadu,KUTTALAM,DMK,,44254,M,1,1,FALSE,FALSE,53.39,10890,13.14,,1,1
AETN207196,3,0,1980,VALAMPURI JOHN,,Tamil_Nadu,PURASAWALKAM,ADK,,47021,M,2,1,FALSE,FALSE,46.68,46486,46.15,,,1
AETN207273,3,1,1981,ARUNAGIRI.R,,Tamil_Nadu,TIRUPPATTUR,INC(I),,42676,,1,1,FALSE,FALSE,54.67,25068,32.12,,1,1
AETN207275,1,0,1971,S. MADHAVAN,,Tamil_Nadu,TIRUPPATTUR,DMK,,54117,M,1,2,FALSE,FALSE,70.13,31070,40.26,,1,2
AETN207275,3,0,1980,"MADHAVAN, S.",,Tamil_Nadu,TIRUPPATTUR,IND,DMK,20116,M,2,2,FALSE,FALSE,24.6,1975,2.42,,1,2
AETN207549,3,0,1980,SAMSUDIN ALIAS KATHIRAVAN,,Tamil_Nadu,TIRUCHENDUR,DMK,,34294,M,2,1,FALSE,FALSE,47.81,33346,46.49,,,1
AETN207874,3,0,1980,RADHAKRISHNAN,,Tamil_Nadu,TINDIVANAM,JNP(JP),,15953,M,3,1,FALSE,FALSE,22.68,15643,22.24,,,1
AETN207917,3,0,1980,"HAJA SHAREEFF,K.S.G",,Tamil_Nadu,TRIPLICANE,INC(I),,33664,M,1,1,FALSE,FALSE,52.77,6878,10.78,,1,1
AETN207959,3,0,1980,"PRABAKARAN,J.C.D",,Tamil_Nadu,VILLIVAKKAM,ADK,,57192,M,1,1,FALSE,FALSE,47.84,703,0.59,,1,1
AETN208126,3,0,1980,"VIJAYASARATHY, M",,Tamil_Nadu,ARKONAM,ADK,,36314,M,1,1,FALSE,FALSE,48.84,921,1.24,,1,1
AETN208131,3,0,1980,"MOORTHY, K",,Tamil_Nadu,SHOLINGHUR,DMK,,35626,M,2,1,FALSE,FALSE,49.18,35225,48.63,,,1
AETN208152,3,0,1980,"SUNDARAM, K.R",,Tamil_Nadu,GUDIYATHAM,CPM,,30869,M,1,1,FALSE,FALSE,43.87,9940,14.13,,1,1
AETN208173,3,0,1980,"RAJA, N. K",,Tamil_Nadu,NATRAMPALLI,DMK,,36161,M,2,1,FALSE,FALSE,42.11,29227,34.03,,,1
AETN208182,2,0,1977,B.SUNDARAM,,Tamil_Nadu,TIRUPPATTUR,DMK,,19855,M,1,2,FALSE,FALSE,27.29,998,1.37,,2,2
AETN208182,3,0,1980,"SUNDARAM, B",,Tamil_Nadu,TIRUPPATTUR,DMK,DMK,42786,M,1,2,FALSE,TRUE,54.74,8104,10.37,,2,2
AETN208225,2,0,1977,V.M. DEVARAJ,,Tamil_Nadu,VELLORE,DMK,,21229,M,3,2,FALSE,FALSE,24.33,9186,10.53,,1,2
AETN208225,3,0,1980,"DEVARAJ, V.M",,Tamil_Nadu,VELLORE,DMK,DMK,43126,M,1,2,FALSE,FALSE,49.68,4507,5.19,,1,2
AETN208226,1,0,1971,K. A. RANGANATHAN,,Tamil_Nadu,MUGAIYUR,NCO,,19605,M,2,3,FALSE,FALSE,30.35,15024,23.26,,1,3
AETN208226,2,0,1977,A.K. RANGANATHAN,,Tamil_Nadu,VELLORE,ADK,NCO,26590,M,1,3,TRUE,FALSE,30.47,832,0.95,,1,3
AETN208226,3,0,1980,"RANGANATHAN, A. K",,Tamil_Nadu,VELLORE,ADK,ADK,38619,M,2,3,FALSE,TRUE,44.49,34130,39.32,,1,3
AETN208235,3,0,1980,BABU JANARTHANAN,,Tamil_Nadu,CHEYYAR,DMK,,43341,M,1,1,FALSE,FALSE,55.26,8250,10.52,,1,1
AETN208267,3,0,1980,"CHINNADURAI, A",,Tamil_Nadu,MELMALAYANUR,ADK,,39572,M,1,1,FALSE,FALSE,48.84,198,0.24,,1,1
AETN208279,3,0,1980,"RAMAJAYAM, M. N",,Tamil_Nadu,VANUR,ADK,,33635,M,2,1,FALSE,FALSE,45.75,33035,44.94,,,1
AETN208320,3,0,1980,"THANGARASU, A",,Tamil_Nadu,KURINJIPADI,ADK,,38349,M,1,1,FALSE,FALSE,49.65,2959,3.83,,1,1
AETN208333,3,0,1980,"THIYAGARAJAN, R",,Tamil_Nadu,VRIDHACHALAM,INC(I),,45382,M,1,1,FALSE,FALSE,51.86,4148,4.74,,1,1
AETN208350,3,0,1980,"SIVARAMAN, S",,Tamil_Nadu,CHINNASALEM,INC(I),,39370,M,1,1,FALSE,FALSE,52.45,5247,6.99,,1,1
AETN208362,3,0,1980,"KRISHNAMOORTHY, K",,Tamil_Nadu,HOSUR,JNP(JP),,1446,M,4,1,FALSE,FALSE,2.79,702,1.35,,,1
AETN208394,3,0,1980,"ARANGANATHAN, S.",,Tamil_Nadu,DHARMAPURI,ADK,,33977,M,1,1,FALSE,FALSE,46.12,1505,2.04,,1,1
AETN208428,3,0,1980,"KRISHNARAJ, G",,Tamil_Nadu,SALEM-I,ADK,,50976,M,1,1,FALSE,FALSE,52.55,19231,19.82,,1,1
AETN208443,3,0,1980,"ARUMUGAM, M",,Tamil_Nadu,SALEM-II,ADK,,40975,M,1,1,FALSE,FALSE,51.57,4740,5.97,,1,1
AETN208470,3,0,1980,"SANTHANANTHAM, P. M",,Tamil_Nadu,PANAMARATHUPATTY,INC(I),,31614,M,2,1,FALSE,FALSE,40.93,30867,39.96,,,1
AETN208502,3,0,1980,"SENGOTTAIYAN, P.",,Tamil_Nadu,KAPILAMALAI,INC(I),,33823,M,2,1,FALSE,FALSE,38.9,20791,23.91,,,1
AETN208566,3,0,1980,"RAMANATHAN, M.",,Tamil_Nadu,COIMBATORE WEST,DMK,,35634,M,2,1,FALSE,FALSE,45.13,30725,38.91,,,1
AETN208577,3,0,1980,KOVAITHAMBI,,Tamil_Nadu,PERUR,ADK,,47308,M,1,1,FALSE,FALSE,48.04,485,0.49,,1,1
AETN208600,3,0,1980,"RATHINAM, M. V.",,Tamil_Nadu,POLLACHI,ADK,,52833,M,1,1,FALSE,FALSE,56.61,13036,13.97,,1,1
AETN208697,3,0,1980,"RANGANATHAN, M.",,Tamil_Nadu,COONOOR,DMK,,34424,M,1,1,FALSE,FALSE,56.85,11668,19.27,,1,1
AETN208736,2,0,1977,K.S.M. RAMACHANDRAN,,Tamil_Nadu,BODINAYAKKANUR,INC,,20030,M,2,2,FALSE,FALSE,28.38,5405,7.66,,,2
AETN208736,3,0,1980,"RAMACHANDRAN, K. S. M.",,Tamil_Nadu,BODINAYAKKANUR,INC(I),INC,34013,M,2,2,TRUE,FALSE,39.89,33723,39.55,,,2
AETN208800,1,0,1971,P. NEDUMARAN,,Tamil_Nadu,MADURAI CENTRAL,NCO,,27695,M,2,2,FALSE,FALSE,43.82,23518,37.21,,1,2
AETN208800,3,0,1980,"NEDUMARAN, P.",,Tamil_Nadu,MADURAI CENTRAL,IND,NCO,45700,M,1,2,FALSE,FALSE,58.13,14134,17.98,,1,2
AETN208828,3,0,1980,"VEERANAMBALAM, K. V.",,Tamil_Nadu,MELUR,INC(I),,54003,M,1,1,FALSE,FALSE,54.6,12154,12.29,,1,1
AETN208840,1,0,1971,VARADARAJAN N.,,Tamil_Nadu,VEDASANDUR,CPM,,8068,M,3,3,FALSE,FALSE,11.9,0,0,,2,3
AETN208840,2,0,1977,N. VARADHARAJAN,,Tamil_Nadu,DINDIGUL,CPM,CPM,33614,M,1,3,FALSE,FALSE,45.19,19882,26.73,,2,3
AETN208840,3,0,1980,"VARADARAJAN, N.",,Tamil_Nadu,DINDIGUL,IND,CPM,55195,M,1,3,FALSE,TRUE,54.89,11519,11.46,,2,3
AETN208848,3,0,1980,RAJAMBAL,,Tamil_Nadu,ATHOOR,DMK,,38990,F,2,1,FALSE,FALSE,40.97,38483,40.44,,,1
AETN208888,1,0,1971,R. PERIASAMI,,Tamil_Nadu,UPPILIYAPURAM,NCO,,36054,M,2,3,FALSE,FALSE,43.4,31904,38.41,,2,3
AETN208888,2,0,1977,R. PERIASAMY,,Tamil_Nadu,UPPILIAPURAM,INC,NCO,31642,M,1,3,TRUE,FALSE,37.08,5706,6.69,,2,3
AETN208888,3,0,1980,"PERIASAMI, R.",,Tamil_Nadu,THOTTIAM,INC(I),INC,37426,M,1,3,TRUE,TRUE,42.89,307,0.35,,2,3
AETN208945,2,0,1977,R. SOUNDARARAJAN,,Tamil_Nadu,SRIRANGAM,ADK,,26200,M,1,2,FALSE,FALSE,31.31,5065,6.05,,2,2
AETN208945,3,0,1980,"SOUNDARARAJAN, R.",,Tamil_Nadu,SRIRANGAM,ADK,ADK,49160,M,1,2,FALSE,TRUE,53.48,6399,6.96,,2,2
AETN209020,3,0,1980,"SELLAMUTHU, M.",,Tamil_Nadu,TIRUVARUR,CPM,,45557,M,1,1,FALSE,FALSE,50.18,1598,1.76,,1,1
AETN209032,2,0,1977,P. UTHIRAPATHY,,Tamil_Nadu,TIRUTHURAIPUNDI,CPI,,43208,M,1,2,FALSE,FALSE,45.93,18274,19.42,,2,2
AETN209032,3,0,1980,"UTHIRAPATHI, P.",,Tamil_Nadu,TIRUTHURAIPUNDI,CPM,CPI,62051,M,1,2,TRUE,TRUE,61.2,22706,22.39,,2,2
AETN209078,3,0,1980,"RAJARAMAN, S.",,Tamil_Nadu,PAPANASAM,INC(I),,36101,M,1,1,FALSE,FALSE,50.3,2949,4.11,,1,1
AETN209097,2,0,1977,T. PUSHPARAJU,,Tamil_Nadu,ALANGUDI,INC,,37634,M,1,2,FALSE,FALSE,38.94,10575,10.94,,1,2
AETN209097,3,0,1980,"PUSHPARAJU, T.",,Tamil_Nadu,ALANGUDI,INC(I),INC,44605,M,2,2,TRUE,TRUE,41.68,42309,39.54,,1,2
AETN209106,3,0,1980,"SUBBIAH, K. R.",,Tamil_Nadu,PUDUKKOTTAI,CPI,,46387,M,2,1,FALSE,FALSE,48.38,45679,47.64,,,1
AETN209180,3,0,1980,"PITUHAI, M.",,Tamil_Nadu,ARUPPUKOTTAI,ADK,,42589,M,1,1,FALSE,FALSE,53.67,11685,14.73,,1,1
AETN209305,2,0,1977,M. JOHN VINCENT,,Tamil_Nadu,NANGUNERI,JNP,,18668,M,1,2,FALSE,FALSE,27.71,204,0.3,,2,2
AETN209305,3,0,1980,"JOHN VINCENT, N.",,Tamil_Nadu,NANGUNERI,ADK,JNP,36725,M,1,2,TRUE,TRUE,52.18,4049,5.75,,2,2
AETN209311,3,0,1980,KUMARI ANANTHAN,,Tamil_Nadu,THIRUVOTTIYUR,GKC,,48451,M,1,1,FALSE,FALSE,47.36,3458,3.38,,1,1
AETN209320,3,0,1980,"RAMASAMY, S. N.",,Tamil_Nadu,SATTANGULAM,GKC,,24700,M,1,1,FALSE,FALSE,41.24,1012,1.69,,1,1
AETN209385,3,0,1980,"PONNURANGAM,P",,Tamil_Nadu,ROYAPURAM,DMK,,37390,M,1,1,FALSE,FALSE,50.31,935,1.26,,1,1
AETN209386,3,0,1980,"PANDIAN,D",,Tamil_Nadu,ROYAPURAM,CPI,,36455,M,2,1,FALSE,FALSE,49.05,36263,48.79,,,1
AETN209391,3,0,1980,"HABIBULLA BAIG, DR.",,Tamil_Nadu,HARBOUR,ADK,,21701,M,2,1,FALSE,FALSE,35.91,15995,26.47,,,1
AETN209392,3,0,1980,"BALASUNDARAM,T.S",,Tamil_Nadu,HARBOUR,JNP(JP),,5706,M,3,1,FALSE,FALSE,9.44,5399,8.93,,,1
AETN209394,3,0,1980,"RAJASEKARAN,V",,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,INC(I),,44076,M,1,1,FALSE,FALSE,48.62,7188,7.93,,1,1
AETN209395,2,0,1977,ISARI VELAN,,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,ADK,,28416,M,1,2,FALSE,FALSE,35.57,1488,1.86,,1,2
AETN209395,3,0,1980,ISARI D. VELAN,,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,ADK,ADK,36888,M,2,2,FALSE,TRUE,40.69,28203,31.11,,1,2
AETN209396,2,0,1977,K. ARUMUGASWAMY,,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,JNP,,14449,M,3,2,FALSE,FALSE,18.09,4573,5.72,,,2
AETN209396,3,0,1980,"ARUMUGASAMY,K",,Tamil_Nadu,DR. RADHAKRISHNAN NAGAR,JNP(JP),JNP,8685,M,3,2,TRUE,FALSE,9.58,8489,9.36,,,2
AETN209405,3,0,1980,"SOMU,N.V.N",,Tamil_Nadu,PARK TOWN,DMK,,38095,M,1,1,FALSE,FALSE,55.94,14898,21.88,,1,1
AETN209406,3,0,1980,"LALCHAND DAGA,S.",,Tamil_Nadu,PARK TOWN,GKC,,23197,M,2,1,FALSE,FALSE,34.06,16641,24.44,,,1
AETN209407,3,0,1980,"ARUMUGHA NAICKER,A",,Tamil_Nadu,PARK TOWN,JNP(JP),,6556,M,3,1,FALSE,FALSE,9.63,6410,9.41,,,1
AETN209410,3,0,1980,"BALAN,S",,Tamil_Nadu,PERAMBUR,DMK,,49269,M,1,1,FALSE,FALSE,54.59,8280,9.17,,1,1
AETN209411,3,0,1980,"MURUGAIAN,V",,Tamil_Nadu,PERAMBUR,CPM,,40989,M,2,1,FALSE,FALSE,45.41,0,0,,,1
