pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEML783,4,0,1988,SIMON SIANGSHAI,,Meghalaya,RYMBAI,IND,,3869,M,1,5,FALSE,FALSE,26.19,649,4.39,,3,5
AEML783,5,0,1993,SIMON SIANGSHAI,,Meghalaya,RYMBAI,HPU,IND,12814,M,1,5,FALSE,TRUE,51.59,5596,22.53,,3,5
AEML783,6,0,1998,SIMON SIANGSHAI,,Meghalaya,RYMBAI,UDP,HPU,9287,M,1,5,TRUE,TRUE,37.2,334,1.34,,3,5
AEML783,7,0,2003,SIMON SIANGSHAI,,Meghalaya,RYMBAI,NCP,UDP,5870,M,3,5,TRUE,TRUE,22.52,0,0,,3,5
AEML783,8,0,2008,SIMON SIANGSHAI,ST,Meghalaya,RYMBAI,NCP,NCP,5856,M,2,5,FALSE,FALSE,21.76,2003,7.44,58,3,5
AEML798,4,0,1988,HENRY LAMIN,,Meghalaya,NARTIANG,HPU,,3201,M,2,5,FALSE,FALSE,25.39,582,4.62,,1,5
AEML798,5,0,1993,HENRY LAMIN,,Meghalaya,NARTIANG,AHLC(AM),HPU,6037,M,1,5,TRUE,FALSE,33.61,641,3.57,,1,5
AEML798,6,0,1998,HENRY LAMIN,,Meghalaya,NARTIANG,INC,AHLC(AM),5451,M,2,5,TRUE,TRUE,30.48,753,4.21,,1,5
AEML798,7,0,2003,SHRI. HENRY LAMIN,,Meghalaya,NARTIANG,INC,INC,3541,M,4,5,FALSE,FALSE,19.28,2250,12.25,,1,5
AEML798,8,0,2008,HENRY LAMIN,ST,Meghalaya,NARTIANG,UDP,INC,3799,M,3,5,TRUE,FALSE,18.89,1272,6.32,52,1,5
AEML814,4,0,1988,CLEMENT SHADAP,,Meghalaya,MAWHATI,HPD,,1723,M,4,4,FALSE,FALSE,17.87,1698,17.61,,,4
AEML814,5,0,1993,CLEMENT SHADAP,,Meghalaya,MAWHATI,AHLC(AM),HPD,2567,M,3,4,TRUE,FALSE,19.69,2026,15.54,,,4
AEML814,6,0,1998,CLEMENT SHADAP,,Meghalaya,MAWHATI,HPDP,AHLC(AM),1755,M,4,4,TRUE,FALSE,12.65,152,1.1,,,4
AEML814,8,0,2008,CLEMENT SHADAP,ST,Meghalaya,MAWHATI,NCP,HPDP,3344,M,4,4,TRUE,FALSE,16.85,3073,15.49,61,,4
AEML816,7,0,2003,SHRI ZENITH M SANGMA,,Meghalaya,RANGSAKONA,INC,,5452,M,1,2,FALSE,FALSE,41.7,335,2.56,,1,2
AEML816,8,0,2008,ZENITH M. SANGMA,ST,Meghalaya,RANGSAKONA,INC,INC,6354,M,2,2,FALSE,TRUE,41.89,6042,39.83,38,1,2
AEML822,8,0,2008,E. K. SYIEM SUTNGA,ST,Meghalaya,UMROI,KHNAM,,2032,M,3,2,FALSE,FALSE,8.62,1260,5.35,44,,1
AEML822,8,1,2009,E. K. S. Sutnga,,Meghalaya,UMROI,HSPDP,KHNAM,601,,3,2,TRUE,FALSE,2.51,394,1.65,,,1
AEML84,1,0,1972,EVANTIUSKIK MAWLONG,,Meghalaya,UMROI,IND,,858,M,2,8,FALSE,FALSE,22.65,29,0.77,,6,8
AEML84,2,0,1978,EVANSIUS KEK MAWLONG,,Meghalaya,UMROI,IND,IND,2526,M,1,8,FALSE,FALSE,34.77,561,7.72,,6,8
AEML84,3,0,1983,E.K. MAWLONG,,Meghalaya,UMROI,HPD,IND,3645,M,1,8,FALSE,TRUE,46.07,1361,17.2,,6,8
AEML84,4,0,1988,E.K. MAWLONG,,Meghalaya,UMROI,HPD,HPD,6340,M,1,8,FALSE,TRUE,57.74,1699,15.47,,6,8
AEML84,5,0,1993,EVANSIUS K. MAWLONG,,Meghalaya,UMROI,HPSD,HPD,7958,M,1,8,TRUE,TRUE,48.29,886,5.38,,6,8
AEML84,6,0,1998,E.K. MAWLONG,,Meghalaya,UMROI,UDP,HPSD,8607,M,1,8,TRUE,TRUE,50.57,3078,18.09,,6,8
AEML84,7,0,2003,SHRI. E.K.MAWLONG,,Meghalaya,UMROI,UDP,UDP,7259,M,2,8,FALSE,TRUE,46.5,0,0,,6,8
AEML84,8,0,2008,E.K.MAWLONG,ST,Meghalaya,UMROI,UDP,UDP,10226,M,1,8,FALSE,FALSE,43.4,965,4.1,60,6,8
AEML843,3,0,1983,NIMARSON MOMIN,,Meghalaya,SALMANPURA,INC,,2035,M,2,6,FALSE,FALSE,27.46,368,4.96,,3,6
AEML843,4,0,1988,NIMARSON MOMIN,,Meghalaya,SALMANPURA,IND,INC,4714,M,1,6,FALSE,FALSE,48.98,2318,24.09,,3,6
AEML843,5,0,1993,NIMARSON MOMIN,,Meghalaya,SALMANPURA,IND,IND,4474,M,2,6,FALSE,TRUE,36.71,1658,13.6,,3,6
AEML843,6,0,1998,NIMARSON MOMIN,,Meghalaya,SALMANPURA,UDP,IND,4933,M,1,6,FALSE,FALSE,38.29,787,6.11,,3,6
AEML843,7,0,2003,SHRI NIMARSON MOMIN,,Meghalaya,SALMANPURA,UDP,UDP,5498,M,2,6,FALSE,TRUE,36.45,3484,23.1,,3,6
AEML843,8,0,2008,NIMARSON MOMIN,ST,Meghalaya,SALMANPURA,UDP,UDP,5632,M,1,6,FALSE,FALSE,32.22,737,4.22,55,3,6
AEML85,8,0,2008,COMINGONE YMBON,ST,Meghalaya,RALIANG,INC,,12756,M,1,1,FALSE,FALSE,55.45,5843,25.4,36,1,1
AEML851,8,0,2008,PHILLIPOLE MARAK,ST,Meghalaya,KHERAPARA,NCP,,9587,M,1,1,FALSE,FALSE,58.86,4216,25.88,49,1,1
AEML856,8,0,2008,SALENG SANGMA,ST,Meghalaya,DALAMGIRI,INC,,6900,M,1,1,FALSE,FALSE,47.3,1114,7.64,30,1,1
AEML860,5,0,1993,BRENING SANGMA,,Meghalaya,KHERAPARA,INC,,3546,M,1,4,FALSE,FALSE,29.79,1663,13.97,,3,4
AEML860,6,0,1998,BRENING SANGMA,,Meghalaya,KHERAPARA,INC,INC,6389,M,1,4,FALSE,TRUE,53.73,3702,31.13,,3,4
AEML860,7,0,2003,SHRI BRENING A. SANGMA,,Meghalaya,KHERAPARA,NCP,INC,5418,M,1,4,TRUE,TRUE,41.3,2704,20.61,,3,4
AEML860,8,0,2008,BRENING A. SANGMA,ST,Meghalaya,KHERAPARA,INC,NCP,5371,M,2,4,TRUE,TRUE,32.97,4654,28.57,44,3,4
AEML864,4,0,1988,A.H. SCOTT LYNGDOH,,Meghalaya,JAIAW,HPU,,3030,M,2,5,FALSE,FALSE,30.9,172,1.75,,2,5
AEML864,5,0,1993,A.H. SCOTT LYNGDOH,,Meghalaya,JAIAW,HPU,HPU,6346,M,1,5,FALSE,FALSE,57.21,3836,34.58,,2,5
AEML864,6,0,1998,A.H. SCOTT LYNGDOH,,Meghalaya,JAIAW,UDP,HPU,4430,M,1,5,TRUE,TRUE,45.64,2049,21.11,,2,5
AEML864,7,0,2003,SHRI. AUBRY H.SCOTT LYNGDOH,,Meghalaya,JAIAW,MDP,UDP,1347,M,3,5,TRUE,TRUE,13.13,828,8.07,,2,5
AEML864,8,0,2008,A. H. SCOTT LYNGDOH,ST,Meghalaya,JAIAW,INC,MDP,2948,M,2,5,TRUE,FALSE,23.41,0,0,78,2,5
AEML903,4,0,1988,KHAN KHONGDHAR,,Meghalaya,NONGSHKEN,IND,,1099,M,4,5,FALSE,FALSE,12.6,0,0,,2,5
AEML903,5,0,1993,KHAN KHONGOKHAR,,Meghalaya,NONGSHKEN,INC,IND,4852,M,2,5,FALSE,FALSE,44.05,4383,39.79,,2,5
AEML903,6,0,1998,KHAN KHONGDKHAR,,Meghalaya,NONGSHKEN,INC,INC,5329,M,1,5,FALSE,FALSE,47.3,250,2.22,,2,5
AEML903,7,0,2003,SHRI. KHAN KHONGDKHAR,,Meghalaya,NONGSHKEN,INC,INC,4235,M,1,5,FALSE,TRUE,35.98,1053,8.95,,2,5
AEML903,8,0,2008,KHAN KHONG DKHAR,ST,Meghalaya,NONGSHKEN,INC,INC,4550,M,2,5,FALSE,TRUE,31.19,1926,13.2,58,2,5
AEML910,8,1,2009,Stephen Nongbet,,Meghalaya,LAITUMKHRAH (ST),BJP,,317,,4,1,FALSE,FALSE,3,44,0.42,,,1
AEML919,7,1,2005,MANAS CHAUDHURI,,Meghalaya,Mawprem,IND,,4839,M,1,2,FALSE,FALSE,48.65,1318,13.25,,2,2
AEML919,8,0,2008,MANAS CHAUDHURI,GEN,Meghalaya,MAWPREM,IND,IND,7833,M,1,2,FALSE,TRUE,52.19,2678,17.84,56,2,2
AEML923,7,0,2003,SHRI. SANBOR SHULLAI,,Meghalaya,NONGKREM,IND,,1977,M,3,3,FALSE,FALSE,12.72,156,1,,1,2
AEML923,7,1,2003,Sanbor Shullai,,Meghalaya,Laban,NCP,IND,1475,M,2,3,FALSE,FALSE,18.29,134,1.66,,1,2
AEML923,8,0,2008,SANBOR SHULLAI,ST,Meghalaya,LABAN,NCP,NCP,4741,M,1,3,FALSE,FALSE,44.59,2438,22.93,41,1,2
AEML954,7,1,2005,NIHIM D SHIRA,,Meghalaya,Songsak(ST),NCP,,2045,M,4,2,FALSE,FALSE,14.54,145,1.03,,1,2
AEML954,8,0,2008,SHRI.NIHIM D.SHIRA,ST,Meghalaya,SONGSAK,NCP,NCP,5687,M,1,2,FALSE,FALSE,33.15,330,1.92,30,1,2
AEML962,7,1,2005,SANJAY R MARAK,,Meghalaya,Songsak(ST),IND,,2063,M,3,2,FALSE,FALSE,14.67,18,0.13,,,2
AEML962,8,0,2008,SHRI.SANJAY MARAK,ST,Meghalaya,SONGSAK,UDP,IND,1456,M,4,2,FALSE,FALSE,8.49,1061,6.19,33,,2
AEML969,4,0,1988,TONSING MARAK,,Meghalaya,SONGSAK,IND,,986,M,4,6,FALSE,FALSE,13.7,0,0,,3,5
AEML969,5,0,1993,TONSING N. MARAK,,Meghalaya,SONGSAK,INC,IND,5105,M,1,6,FALSE,FALSE,49.31,2392,23.1,,3,5
AEML969,6,0,1998,TONSING N. MARAK,,Meghalaya,SONGSAK,INC,INC,4089,M,1,6,FALSE,TRUE,34.08,2272,18.94,,3,5
AEML969,7,0,2003,SHRI TONSING N MARAK,,Meghalaya,SONGSAK,INC,INC,4693,M,2,6,FALSE,TRUE,32.73,226,1.58,,3,5
AEML969,7,1,2005,TONSING N MARAK,,Meghalaya,Songsak(ST),INC,INC,3890,M,1,6,FALSE,FALSE,27.67,630,4.48,,3,5
AEML969,8,0,2008,SHRI.TONSING N.MARAK,ST,Meghalaya,SONGSAK,INC,INC,5357,M,2,6,FALSE,TRUE,31.23,1098,6.4,53,3,5
AEML981,5,1,1996,John g. Soanes,,Meghalaya,Laitumkharam(ST),BJP,,1413,,3,3,FALSE,FALSE,13.84,0,0,,,3
AEML981,6,0,1998,JOHN G. SOANES,,Meghalaya,LAITUMKHARAH,IND,BJP,174,M,5,3,FALSE,FALSE,1.78,120,1.23,,,3
AEML981,8,0,2008,JOHN G SOANES,ST,Meghalaya,LAITUMKHARAH,BJP,IND,926,M,5,3,FALSE,FALSE,8.36,72,0.65,60,,3
AEML984,5,1,1997,Abdus Saleh,,Meghalaya,MAHENDRAGANJ,IND,,3901,M,1,4,FALSE,FALSE,30.35,28,0.22,,3,4
AEML984,6,0,1998,ABDUS SALEH,,Meghalaya,MAHENDRAGANJ,INC,IND,4933,M,1,4,FALSE,TRUE,36.93,1639,12.27,,3,4
AEML984,7,0,2003,SHRI ABDUS SALEH,,Meghalaya,MAHENDRAGANJ,IND,INC,4780,M,2,4,FALSE,TRUE,32.51,3038,20.67,,3,4
AEML984,8,0,2008,ABDUS SALEH,GEN,Meghalaya,MAHENDRAGANJ,INC,IND,7017,M,1,4,FALSE,FALSE,43.32,874,5.4,36,3,4
AEML985,4,0,1988,BECKSTAR SANGMA,,Meghalaya,RONGCHUGIRI,AHL(A),,2062,M,3,5,FALSE,FALSE,25.65,0,0,,3,5
AEML985,5,0,1993,BACKSTAR SANGMA,,Meghalaya,RONGCHUGIRI,IND,AHL(A),6806,M,1,5,FALSE,FALSE,66.77,3777,37.05,,3,5
AEML985,6,0,1998,BECKSTAR SANGMA,,Meghalaya,RONGCHUGIRI,INC,IND,4841,M,1,5,FALSE,TRUE,45.8,2002,18.94,,3,5
AEML985,7,0,2003,SHRI BECKSTAR SANGMA,,Meghalaya,RONGCHUGIRI,NCP,INC,3170,M,1,5,TRUE,TRUE,26.12,279,2.3,,3,5
AEML985,8,0,2008,BECKSTER SANGMA,ST,Meghalaya,RONGCHUGIRI,INC,NCP,4439,M,2,5,TRUE,TRUE,31.59,2566,18.26,57,3,5
AEML988,5,1,1997,Nidhuram Hajong,,Meghalaya,MAHENDRAGANJ,IND,,2466,M,3,4,FALSE,FALSE,19.18,580,4.51,,1,4
AEML988,6,0,1998,NIDHURAM HAJONG,,Meghalaya,MAHENDRAGANJ,UDP,IND,2029,M,3,4,FALSE,FALSE,15.19,810,6.06,,1,4
AEML988,7,0,2003,SHRI NIDHU RAM HAJONG,,Meghalaya,MAHENDRAGANJ,NCP,UDP,6479,M,1,4,TRUE,FALSE,44.07,1699,11.56,,1,4
AEML988,8,0,2008,NIDHU RAM HAJONG,ST,Meghalaya,MAHENDRAGANJ,IND,NCP,6143,M,2,4,FALSE,TRUE,37.92,4942,30.51,61,1,4
GEML5195262,7,1,2005,CONNAD KONGKAL SANGMA,,Meghalaya,Selsella(ST),NCP,,2563,M,2,2,FALSE,FALSE,23.04,606,5.45,,1,2
GEML5195262,8,0,2008,CONRAD KONGKAL SANGMA,ST,Meghalaya,SELSELLA,NCP,NCP,5648,M,1,2,FALSE,FALSE,42.66,1394,10.53,30,1,2
GEML5195848,5,0,1993,MUKUL SANGMA,,Meghalaya,AMPATIGIRI,IND,,4015,M,1,4,FALSE,FALSE,27.51,289,1.98,,4,4
GEML5195848,6,0,1998,MUKUL SANGMA,,Meghalaya,AMPATIGIRI,INC,IND,9235,M,1,4,FALSE,TRUE,57.87,4925,30.86,,4,4
GEML5195848,7,0,2003,DR. MUKUL SANGMA,,Meghalaya,AMPATIGIRI,INC,INC,7080,M,1,4,FALSE,TRUE,40.99,2139,12.38,,4,4
GEML5195848,8,0,2008,DR. MUKUL SANGMA,ST,Meghalaya,AMPATIGIRI,INC,INC,10626,M,1,4,FALSE,TRUE,55.47,2966,15.48,41,4,4
GEML5196034,8,0,2008,PAUL LYNGDOH,ST,Meghalaya,JAIAW,KHNAM,,9643,M,1,1,FALSE,FALSE,76.59,6695,53.17,35,1,1
