pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AENL141,3,0,1974,MARHUTHO,,Nagaland,MELURI,NNO,UFN,1180,M,2,3,TRUE,TRUE,24.97,20,0.42,,1,3
AENL141,4,0,1977,P. K. T. MARHUTHO,,Nagaland,MELURI,IND,NNO,1558,M,2,3,FALSE,FALSE,29.62,125,2.38,,1,3
AENL16,1,0,1964,SHRI JASOKIE,,Nagaland,KOHIMA TOWN,IND,,2182,M,1,4,FALSE,FALSE,81.97,1740,65.36,,4,4
AENL16,2,0,1969,JOHN BOSCO JASOKIE,,Nagaland,KOHIMA TOWN,NNO,IND,2253,M,1,4,FALSE,TRUE,65.38,1484,43.06,,4,4
AENL16,3,0,1974,JOHN BOSCO JASOKIE,,Nagaland,KOHIMA TOWN,NNO,NNO,2776,M,1,4,FALSE,TRUE,65.47,1951,46.01,,4,4
AENL16,4,0,1977,J. B. JASKIE,,Nagaland,KOHIMA TOWN,INC,NNO,3262,M,1,4,TRUE,TRUE,54.68,558,9.35,,4,4
AENL165,2,0,1969,AKANGTENJEN,,Nagaland,ANUGLENDEN,IND,,310,M,5,2,FALSE,FALSE,8.24,66,1.75,,,2
AENL165,4,0,1977,AKANGTEMJAN,,Nagaland,KORIDANG,IND,IND,1808,M,2,2,FALSE,FALSE,37.05,838,17.17,,,2
AENL1661,3,0,1974,CHINGWANG,,Nagaland,WAKCHING,NNO,,2814,M,1,2,FALSE,FALSE,62.91,1563,34.94,,2,2
AENL1661,4,0,1977,CHINGWANG KONYAK,,Nagaland,WAKCHING,INC,NNO,2397,M,1,2,TRUE,TRUE,38.85,157,2.54,,2,2
AENL171,2,0,1969,M . KORAMOA JAMIR,,Nagaland,IMPUR,NNO,,2231,M,1,3,FALSE,FALSE,51.88,162,3.77,,2,3
AENL171,3,0,1974,KORAMOA JAMIR,,Nagaland,IMPUR,NNO,NNO,2962,M,1,3,FALSE,TRUE,38.15,1016,13.08,,2,3
AENL171,4,0,1977,KORAMOA JAMIR,,Nagaland,MOKOKCHUNG TOWN,IND,NNO,345,M,2,3,FALSE,TRUE,29.44,0,0,,2,3
AENL173,2,0,1969,I . ARIENBA,,Nagaland,JANGPETKONG,IND,,1513,M,1,3,FALSE,FALSE,40.86,90,2.43,,1,3
AENL173,3,0,1974,ARIENBA,,Nagaland,JANGPETKONG,UDF,IND,1559,M,2,3,FALSE,TRUE,22.6,398,5.77,,1,3
AENL173,4,0,1977,ARIENBA,,Nagaland,JANGPETKONG,IND,UDF,1735,M,2,3,FALSE,FALSE,35.09,569,11.51,,1,3
AENL190,2,0,1969,A . I . PUKHAHE SEMA,,Nagaland,SURUHOTO,IND,,1318,M,2,2,FALSE,FALSE,35.07,759,20.2,,,2
AENL190,4,0,1977,PUKHAHE,,Nagaland,SURUHOTO,UDF,IND,2126,M,2,2,FALSE,FALSE,34.45,664,10.76,,,2
AENL214,2,0,1969,T . NCHIBEMO NGULLIE,,Nagaland,SANIS,UFN,,1147,M,2,3,FALSE,FALSE,39.52,591,20.37,,,3
AENL214,3,0,1974,T. N. NGULLIE,,Nagaland,SANIS,IND,UFN,1243,M,2,3,FALSE,FALSE,24.16,430,8.36,,,3
AENL214,4,0,1977,T. N. NGULLIE,,Nagaland,SANIS,IND,IND,2282,M,2,3,FALSE,FALSE,36.66,773,12.42,,,3
AENL2141,3,0,1974,CHUBA,,Nagaland,IMPUR,IND,,1656,M,3,2,FALSE,FALSE,21.33,455,5.86,,,2
AENL2141,4,0,1977,T. CHUBA,,Nagaland,IMPUR,IND,IND,1741,M,2,2,FALSE,FALSE,34.28,253,4.98,,,2
AENL2149,3,0,1974,ATOVI,,Nagaland,PUGHOBOTO,UDF,,853,M,3,2,FALSE,FALSE,17.29,0,0,,,2
AENL2149,4,0,1977,ATOVI SEMA,,Nagaland,PUGHOBOTO,IND,UDF,2326,M,2,2,FALSE,FALSE,41.96,0,0,,,2
AENL2156,3,0,1974,HUSKA SUMI,,Nagaland,PUGHOBOTO,IND,,2536,M,1,2,FALSE,FALSE,51.41,992,20.11,,2,2
AENL2156,4,0,1977,HUSKA,,Nagaland,PUGHOBOTO,UDF,IND,3218,M,1,2,FALSE,TRUE,58.04,892,16.09,,2,2
AENL2163,4,0,1977,HUSKHA,,Nagaland,ZUNHEBOTO,UDF,,1180,M,3,1,FALSE,FALSE,22.15,0,0,,,1
AENL2164,1,0,1964,SHRI NEITUO,,Nagaland,NORTHERN ANGAMI I,IND,,1937,M,1,2,FALSE,FALSE,81.52,1498,63.05,,1,2
AENL2164,4,0,1977,NEITUO,,Nagaland,NORTHERN ANGAMI-I,IND,IND,953,M,2,2,FALSE,FALSE,24.57,473,12.19,,1,2
AENL2177,4,0,1977,IHEZHE,,Nagaland,DIMAPUR-II,NCN,,986,M,3,1,FALSE,FALSE,13.68,0,0,,,1
AENL2193,3,0,1974,WANPEN,,Nagaland,PHOMCHING,NNO,,1421,M,1,2,FALSE,FALSE,44.49,584,18.28,,1,2
AENL2193,4,0,1977,WANPEN,,Nagaland,PHOMCHING,INC,NNO,1732,M,2,2,TRUE,TRUE,36.58,1283,27.1,,1,2
AENL2200,4,0,1977,KIHOTO,,Nagaland,AGHUNATO,UDF,,3509,M,1,1,FALSE,FALSE,58.12,1757,29.1,,1,1
AENL2206,4,0,1977,JOHN,,Nagaland,NOKLAK,INC,,1273,M,2,1,FALSE,FALSE,25.45,125,2.5,,,1
AENL221,3,0,1974,NEISATUO KIDITSU,,Nagaland,DIMAPUR-II,UDF,,2166,M,2,2,FALSE,FALSE,33.56,1567,24.28,,,2
AENL221,4,0,1977,NEISATUO KIDITSU,,Nagaland,DIMAPUR-II,UDF,UDF,2814,M,2,2,FALSE,FALSE,39.05,1828,25.37,,,2
AENL2220,3,0,1974,N. THANGONG,,Nagaland,NOKLAK,UDF,,1634,M,2,2,FALSE,FALSE,37.18,997,22.68,,1,2
AENL2220,4,0,1977,THANGPONG,,Nagaland,NOKLAK,UDF,UDF,1652,M,1,2,FALSE,FALSE,33.03,379,7.58,,1,2
AENL2225,4,0,1977,PANGTIANG,,Nagaland,MOKA,UDF,,1605,M,2,1,FALSE,FALSE,33.02,654,13.46,,,1
AENL2231,2,0,1969,SENTICHUBA,,Nagaland,YISEMYONG,UFN,,1342,M,1,3,FALSE,FALSE,40.02,80,2.39,,3,3
AENL2231,3,0,1974,SENTICHUBA,,Nagaland,ANGETYONGPANG,UDF,UFN,2213,M,1,3,TRUE,TRUE,44.09,651,12.97,,3,3
AENL2231,4,0,1977,SENTICHUBA,,Nagaland,ANGETYONGPANG,UDF,UDF,2783,M,1,3,FALSE,TRUE,57.98,766,15.96,,3,3
AENL226,3,0,1974,LHOUVISIER,,Nagaland,GHASPANI-I,IND,,995,M,1,2,FALSE,FALSE,18.21,7,0.13,,1,2
AENL226,4,0,1977,LHOUVISIER,,Nagaland,GHASPANI-I,UDF,IND,2680,M,2,2,FALSE,TRUE,34.91,1587,20.67,,1,2
AENL228,3,0,1974,NIHOTO,,Nagaland,GHASPANI-I,IND,,866,M,3,2,FALSE,FALSE,15.85,137,2.51,,,2
AENL228,4,0,1977,NIHOTO,,Nagaland,GHASPANI-II,NCN,IND,1881,M,3,2,FALSE,FALSE,25.91,1284,17.68,,,2
AENL234,3,0,1974,ROKONICHA,,Nagaland,GHASPANI-II,UDF,,1815,M,1,2,FALSE,FALSE,37.79,100,2.08,,2,2
AENL234,4,0,1977,ROKONICHA,,Nagaland,GHASPANI-II,UDF,UDF,2245,M,1,2,FALSE,TRUE,30.92,228,3.14,,2,2
AENL238,3,0,1974,JANGKHOSEI HANGSINGH,,Nagaland,TENNING,IND,,1640,M,2,2,FALSE,FALSE,29.46,116,2.08,,,2
AENL238,4,0,1977,JANGKHOSEI HANGSINGH,,Nagaland,TENNING,NCN,IND,1966,M,3,2,FALSE,FALSE,28.1,1367,19.54,,,2
AENL24,1,0,1964,SHRI RIGA THONG,,Nagaland,TSEMINYU,IND,,889,M,2,5,FALSE,FALSE,34.88,0,0,,2,4
AENL24,1,1,1966,R.THONG,,Nagaland,TSEMINYU,NNO,IND,-1,,1,5,FALSE,FALSE,100,0,0,,2,4
AENL24,2,0,1969,RIGA THONG,,Nagaland,TSEMINYU,NNO,NNO,2217,M,1,5,FALSE,TRUE,53.19,266,6.38,,2,4
AENL24,3,0,1974,RIGATHONG,,Nagaland,TSEMINYU,NNO,NNO,2472,M,2,5,FALSE,TRUE,49.09,0,0,,2,4
AENL24,4,0,1977,RIGA THONG,,Nagaland,TSEMINYU,NCN,NNO,2494,M,2,5,TRUE,FALSE,46.34,0,0,,2,4
AENL245,1,0,1964,SHRI T.N. ANGAMI,,Nagaland,WESTREN ANGAMI,IND,,1756,M,1,3,FALSE,FALSE,65.87,846,31.73,,2,3
AENL245,3,0,1974,T. N. ANGAMI,,Nagaland,WESTERN ANGAMI,UDF,IND,2294,M,1,3,FALSE,FALSE,54.79,623,14.88,,2,3
AENL245,4,0,1977,NGUTSONYU ANGAMI,,Nagaland,WESTERN ANGAMI,NCN,UDF,1051,M,3,3,TRUE,TRUE,20.47,750,14.61,,2,3
AENL27,1,0,1964,SHRI KEHOZO KHIEYA,,Nagaland,SOUTHERN ANGAMI I,IND,,981,M,2,5,FALSE,FALSE,37.8,572,22.04,,1,4
AENL27,1,1,1966,K.KHIEYA,,Nagaland,SOUTHERN ANGAMI(I),NNO,IND,-1,,1,5,FALSE,FALSE,100,0,0,,1,4
AENL27,2,0,1969,KEHOZOL,,Nagaland,SOUTHERN ANGAMI I,NNO,NNO,854,M,2,5,FALSE,TRUE,28.61,333,11.16,,1,4
AENL27,3,0,1974,KEHOZHOL KHIEYA,,Nagaland,SOUTHERN ANGAMI-I,NNO,NNO,1441,M,2,5,FALSE,FALSE,36.87,890,22.77,,1,4
AENL27,4,0,1977,KEHOZHOL,,Nagaland,SOUTHERN ANGAMI-I,INC,NNO,1084,M,3,5,TRUE,FALSE,24.16,707,15.76,,1,4
AENL279,4,0,1977,KIYEZHE L. CHISHI,,Nagaland,ATOIZU,UDF,,2993,M,1,1,FALSE,FALSE,55.3,574,10.61,,1,1
AENL285,2,0,1969,VAMUZO,,Nagaland,CHAZOUBA I,UFN,,1575,M,1,3,FALSE,FALSE,63.15,656,26.3,,3,3
AENL285,3,0,1974,VAMUZO PHESAO,,Nagaland,CHAZOUBA,UDF,UFN,4445,M,1,3,TRUE,TRUE,58.01,1228,16.03,,3,3
AENL285,4,0,1977,VAMUZO,,Nagaland,CHAZOUBA,UDF,UDF,3233,M,1,3,FALSE,TRUE,47.87,1379,20.42,,3,3
AENL288,3,0,1974,ZALHUZU VASA,,Nagaland,PHEK,UDF,,2010,M,2,2,FALSE,FALSE,36.26,816,14.72,,,2
AENL288,4,0,1977,ZALHUZU,,Nagaland,PHEK,IND,UDF,1651,M,2,2,FALSE,FALSE,31.15,1012,19.09,,,2
AENL299,4,0,1977,KAITO,,Nagaland,SATAKHA,INC,,2824,M,1,1,FALSE,FALSE,50.12,13,0.23,,1,1
AENL3,1,0,1964,SHRI DEBALAL MECH.,,Nagaland,DIMAPUR,IND,,1575,M,1,4,FALSE,FALSE,59.77,515,19.54,,4,4
AENL3,2,0,1969,DEBALAL MECH,,Nagaland,DIMAPUR,NNO,IND,3186,M,1,4,FALSE,TRUE,81.86,2480,63.72,,4,4
AENL3,3,0,1974,DEBALAI MECH,,Nagaland,DIMAPUR-III,NNO,NNO,1780,M,1,4,FALSE,TRUE,52.29,480,14.1,,4,4
AENL3,4,0,1977,DEBALAL MECH,,Nagaland,DIMAPUR-III,INC,NNO,1807,M,1,4,TRUE,TRUE,41.16,449,10.23,,4,4
AENL304,3,0,1974,LIMASANGWA,,Nagaland,ANGETYONGPANG,IND,,1562,M,2,2,FALSE,FALSE,31.12,318,6.34,,,2
AENL304,4,0,1977,LIMASANGWA,,Nagaland,ANGETYONGPANG,IND,IND,2017,M,2,2,FALSE,FALSE,42.02,0,0,,,2
AENL318,3,0,1974,N. SUBONG,,Nagaland,KORIDANG,NNO,,1566,M,2,2,FALSE,FALSE,23.27,3,0.04,,,2
AENL318,4,0,1977,N. SUPONG,,Nagaland,KORIDANG,NCN,NNO,970,M,3,2,TRUE,FALSE,19.88,0,0,,,2
AENL328,3,0,1974,TIAMEREN AO,,Nagaland,ALONGTAKI,IND,,1130,M,3,2,FALSE,FALSE,21.24,274,5.15,,,2
AENL328,4,0,1977,TIAMEREN,,Nagaland,ALONGTAKI,INC,IND,1716,M,2,2,FALSE,FALSE,44.32,0,0,,,2
AENL33,1,0,1964,SHRI PUDENU DEMO (UNCONTESTED),,Nagaland,CHAZOUBA,IND,,0,M,1,3,FALSE,FALSE,,0,,,1,3
AENL33,2,0,1969,P . DEMO,,Nagaland,CHAZOUBA I,NNO,IND,919,M,2,3,FALSE,TRUE,36.85,0,0,,1,3
AENL33,4,0,1977,PUDENU DEMO,,Nagaland,CHAZOUBA,NCN,NNO,1667,M,3,3,TRUE,FALSE,24.68,0,0,,1,3
AENL342,3,0,1974,GHUTOSHE SEMA,,Nagaland,ZUNHEBOTO,IND,,1575,M,2,2,FALSE,FALSE,32.31,127,2.61,,1,2
AENL342,4,0,1977,GHUTOSHE,,Nagaland,ZUNHEBOTO,INC,IND,2514,M,1,2,FALSE,FALSE,47.19,881,16.54,,1,2
AENL344,3,0,1974,HOKHETO SEMA,,Nagaland,SATAKHA,IND,,2678,M,1,2,FALSE,FALSE,48.15,523,9.4,,1,2
AENL344,4,0,1977,HOKHETO SEMA,,Nagaland,SATAKHA,UDF,IND,2811,M,2,2,FALSE,TRUE,49.88,0,0,,1,2
AENL352,3,0,1974,NOKE,,Nagaland,TAPI,UDF,,2155,M,1,2,FALSE,FALSE,59.96,1149,31.97,,2,2
AENL352,4,0,1977,NOKE,,Nagaland,TAPI,UDF,UDF,2600,M,1,2,FALSE,TRUE,50.51,1565,30.41,,2,2
AENL353,3,0,1974,MHAO LOTHA,,Nagaland,WOKHA,UDF,,1667,M,1,2,FALSE,FALSE,34.24,464,9.53,,1,2
AENL353,4,0,1977,MHAO LOTHA,,Nagaland,WOKHA,UDF,UDF,2742,M,2,2,FALSE,TRUE,46.15,0,0,,1,2
AENL359,3,0,1974,MHONSHAN,,Nagaland,SANIS,IND,,1330,M,1,2,FALSE,FALSE,25.85,87,1.69,,2,2
AENL359,4,0,1977,MHONSHAN MURRY,,Nagaland,SANIS,UDF,IND,2434,M,1,2,FALSE,TRUE,39.1,152,2.44,,2,2
AENL361,3,0,1974,POWANG,,Nagaland,PHOMCHING,UDF,,837,M,2,2,FALSE,FALSE,26.21,109,3.41,,1,2
AENL361,4,0,1977,POHWANG,,Nagaland,PHOMCHING,UDF,UDF,2170,M,1,2,FALSE,FALSE,45.83,438,9.25,,1,2
AENL367,1,0,1964,SHRI MHODAMO KITHAN,,Nagaland,SANIS,IND,,1267,M,1,4,FALSE,FALSE,57.83,343,15.65,,3,4
AENL367,2,0,1969,MHONDAMO KITHAN,,Nagaland,SANIS,NNO,IND,1199,M,1,4,FALSE,TRUE,41.32,52,1.79,,3,4
AENL367,3,0,1974,MHONDANOKITHAN,,Nagaland,BHANDARI,UDF,NNO,2434,M,1,4,TRUE,TRUE,50.19,18,0.37,,3,4
AENL367,4,0,1977,MHONDAMO KITHAN,,Nagaland,BHANDARI,INC,UDF,2150,M,2,4,TRUE,TRUE,36.35,1336,22.59,,3,4
AENL37,1,0,1964,SHRI LHUSETSU,,Nagaland,CHIZAMI,IND,,1509,M,1,4,FALSE,FALSE,60.9,946,38.18,,1,4
AENL37,2,0,1969,LHISETSU VENUH,,Nagaland,CHIZAMI,NNO,IND,363,M,4,4,FALSE,TRUE,12.99,161,5.76,,1,4
AENL37,3,0,1974,LHUSETSU,,Nagaland,CHIZAMI,NNO,NNO,721,M,3,4,FALSE,FALSE,13.24,195,3.58,,1,4
AENL37,4,0,1977,LHOUSETU,,Nagaland,CHIZAMI,NCN,NNO,677,M,4,4,TRUE,FALSE,12.34,0,0,,1,4
AENL376,3,0,1974,MANKHO,,Nagaland,TAPI,NNO,,1006,M,2,2,FALSE,FALSE,27.99,573,15.94,,,2
AENL376,4,0,1977,MANKHO,,Nagaland,TIZIT,INC,NNO,1416,M,2,2,TRUE,FALSE,31.44,272,6.04,,,2
AENL384,3,0,1974,MANLIM,,Nagaland,TEHOK,UDF,,1517,M,2,3,FALSE,FALSE,30.32,61,1.22,,1,2
AENL384,3,0,1974,MANLEM,,Nagaland,TEHOK,IND,UDF,1456,M,3,3,FALSE,FALSE,29.1,0,0,,1,2
AENL384,4,0,1977,MANLEM,,Nagaland,TEHOK,IND,IND,1782,M,1,3,FALSE,FALSE,28.5,204,3.26,,1,2
AENL388,3,0,1974,NYEIWANG,,Nagaland,ABOI,UDF,,2324,M,1,2,FALSE,FALSE,51.27,115,2.54,,1,2
AENL388,4,0,1977,NYEIWANG,,Nagaland,ABOI,NCN,UDF,1838,M,2,2,TRUE,TRUE,35.88,1127,22,,1,2
AENL389,3,0,1974,LONGNEIM,,Nagaland,ABOI,NNO,,2209,M,2,2,FALSE,FALSE,48.73,0,0,,1,2
AENL389,4,0,1977,A. LONGNYIEM,,Nagaland,ABOI,UDF,NNO,2573,M,1,2,TRUE,FALSE,50.23,735,14.35,,1,2
AENL391,3,0,1974,S. MANWAI,,Nagaland,MOKA,UDF,,983,M,2,2,FALSE,FALSE,26.88,149,4.07,,1,2
AENL391,4,0,1977,MANWAI AWANG,,Nagaland,MOKA,IND,UDF,2304,M,1,2,FALSE,FALSE,47.41,699,14.38,,1,2
AENL394,3,0,1974,BANGJAK PHOM,,Nagaland,TAMLU,IND,,1203,M,2,2,FALSE,FALSE,23.07,235,4.51,,1,2
AENL394,4,0,1977,BANGJAK PHOM,,Nagaland,TAMLU,IND,IND,3441,M,1,2,FALSE,FALSE,51.52,1708,25.57,,1,2
AENL401,3,0,1974,CHENLOM,,Nagaland,LONGLENG,UDF,,1325,M,3,2,FALSE,FALSE,21.46,199,3.22,,1,2
AENL401,4,0,1977,CHENLOM,,Nagaland,LONGLENG,UDF,UDF,2213,M,1,2,FALSE,FALSE,25.5,266,3.07,,1,2
AENL403,3,0,1974,Y. MANGKONBA PHOM,,Nagaland,LONGLENG,IND,,723,M,5,2,FALSE,FALSE,11.71,0,0,,,2
AENL403,4,0,1977,Y. MANGKOANGBA,,Nagaland,LONGLENG,NCN,IND,1572,M,4,2,FALSE,FALSE,18.12,351,4.05,,,2
AENL404,3,0,1974,I. L. CHINGMAK,,Nagaland,NOKSEN,NNO,,2416,M,1,2,FALSE,FALSE,60.81,881,22.17,,1,2
AENL404,4,0,1977,I. L. CHINGMAK,,Nagaland,NOKSEN,IND,NNO,1336,M,2,2,FALSE,TRUE,32.3,473,11.44,,1,2
AENL405,3,0,1974,CHUNGSHEN CHANG,,Nagaland,NOKSEN,IND,,1535,M,2,2,FALSE,FALSE,38.64,1513,38.08,,1,2
AENL405,4,0,1977,C. CHONGSHEN,,Nagaland,NOKSEN,INC,IND,1918,M,1,2,FALSE,FALSE,46.37,582,14.07,,1,2
AENL410,3,0,1974,H. SAOCHANG,,Nagaland,TUENSANG SADAR-I,IND,,1229,M,1,2,FALSE,FALSE,32.95,111,2.98,,2,2
AENL410,4,0,1977,H. SAO CHANG,,Nagaland,TUENSANG SADAR-I,INC,IND,1914,M,1,2,FALSE,TRUE,43.02,365,8.2,,2,2
AENL411,3,0,1974,CHITEN SANGTAM,,Nagaland,TUENSANG SADAR-I,NNO,,1118,M,2,2,FALSE,FALSE,29.97,297,7.96,,,2
AENL411,4,0,1977,CHITEN SANGTAM,,Nagaland,TUENSANG SADAR-I,UDF,NNO,1549,M,2,2,TRUE,FALSE,34.82,563,12.65,,,2
AENL414,3,0,1974,M. YANCHU CHANG,,Nagaland,TUENSANG SADAR-II,NNO,,2177,M,1,2,FALSE,FALSE,46.16,789,16.73,,1,2
AENL414,4,0,1977,M. YANCHU-CHANG,,Nagaland,TUENSANG SADAR-II,IND,NNO,1743,M,2,2,FALSE,TRUE,35.35,329,6.67,,1,2
AENL416,3,0,1974,A. LAKIMONG,,Nagaland,TUENSANG SADAR-II,UDF,,1151,M,3,2,FALSE,FALSE,24.41,0,0,,,2
AENL416,4,0,1977,A. LAKIUMONG YIMCHUNGER,,Nagaland,TUENSANG SADAR-II,UDF,UDF,1414,M,3,2,FALSE,FALSE,28.68,0,0,,,2
AENL417,3,0,1974,NUKLO,,Nagaland,TOBU,UDF,,0,M,1,2,FALSE,FALSE,,0,,,2,2
AENL417,4,0,1977,NUKLO,,Nagaland,TOBU,UDF,UDF,2947,M,1,2,FALSE,TRUE,48.56,869,14.32,,2,2
AENL418,3,0,1974,TOCHI HANSO,,Nagaland,NOKLAK,NNO,,1692,M,1,2,FALSE,FALSE,38.5,58,1.32,,2,2
AENL418,4,0,1977,TOCHI HANSO,,Nagaland,TUENSANG SADAR-II,INC,NNO,1773,M,1,2,TRUE,TRUE,35.96,30,0.61,,2,2
AENL428,3,0,1974,K. ZUNGKUM YIMCHUNGER,,Nagaland,SHAMATOR CHESSORE,IND,,1189,M,2,2,FALSE,FALSE,24.63,24,0.5,,1,2
AENL428,4,0,1977,K. ZUNGKUM YIMCHUNGER,,Nagaland,SHAMATOR CHESSORE,UDF,IND,2863,M,1,2,FALSE,FALSE,43.23,208,3.14,,1,2
AENL43,1,0,1964,SHRI R.C. CHITEN JAMIR (UNCONTESTED),,Nagaland,ARKAKONG,IND,,0,M,1,4,FALSE,FALSE,,0,,,3,4
AENL43,2,0,1969,R . C . CHITEN JAMIR,,Nagaland,ARKAKONG,NNO,IND,1267,M,1,4,FALSE,TRUE,31.67,42,1.05,,3,4
AENL43,3,0,1974,R. C. CHITEN JAMIR,,Nagaland,ARKAKONG,NNO,NNO,3521,M,1,4,FALSE,TRUE,51.07,147,2.13,,3,4
AENL43,4,0,1977,R. C. CHITEN JAMIR,,Nagaland,ARKAKONG,INC,NNO,1150,M,2,4,TRUE,TRUE,22.73,130,2.57,,3,4
AENL430,3,0,1974,ZHETOVI,,Nagaland,SEYOCHUNG SITIMI,IND,,1854,M,1,2,FALSE,FALSE,33.41,490,8.83,,1,2
AENL430,4,0,1977,N. ZHETOVI,,Nagaland,SEYOCHUNG SITIMI,INC,IND,1433,M,3,2,FALSE,TRUE,21.67,0,0,,1,2
AENL432,3,0,1974,YOPIKYU,,Nagaland,SEYOCHUNG SITIMI,IND,,1324,M,3,2,FALSE,FALSE,23.86,317,5.71,,1,2
AENL432,4,0,1977,YOPIKYU,,Nagaland,SEYOCHUNG SITIMI,UDF,IND,3236,M,1,2,FALSE,FALSE,48.93,1292,19.54,,1,2
AENL433,3,0,1974,KHESHITO,,Nagaland,SEYOCHUNG SITIMI,UDF,,1007,M,4,2,FALSE,FALSE,18.15,0,0,,,2
AENL433,4,0,1977,KHESHITO,,Nagaland,SEYOCHUNG SITIMI,IND,UDF,1944,M,2,2,FALSE,FALSE,29.4,511,7.73,,,2
AENL434,3,0,1974,ROTHRONG,,Nagaland,PUNGRO KIPHIRE,UDF,,1744,M,1,2,FALSE,FALSE,37.42,246,5.28,,1,2
AENL434,4,0,1977,T. ROTHRONG,,Nagaland,PUNGRO KIPHIRE,INC,UDF,1542,M,2,2,TRUE,TRUE,26.57,45,0.78,,1,2
