pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AETN188020,5,0,1989,"MASILAMANI, R.",,Tamil_Nadu,TINDIVANAM,DMK,,39504,M,1,1,FALSE,FALSE,48.05,10755,13.08,,1,1
AETN188938,5,0,1989,"PERIASAMY., I.",,Tamil_Nadu,ATHOOR,DMK,,37469,M,1,1,FALSE,FALSE,32.22,3736,3.21,,1,1
AETN189483,1,0,1971,M KARUNANIDHI,,Tamil_Nadu,SAIDAPET,DMK,,63334,M,1,4,FALSE,FALSE,54.46,12511,10.76,,4,4
AETN189483,2,0,1977,M. KARUNANIDHI,,Tamil_Nadu,ANNA NAGAR,DMK,DMK,43076,M,1,4,FALSE,TRUE,50.1,16438,19.12,,4,4
AETN189483,3,0,1980,"KARUNANIDHI,M",,Tamil_Nadu,ANNA NAGAR,DMK,DMK,51290,M,1,4,FALSE,TRUE,48.97,699,0.67,,4,4
AETN189483,5,0,1989,M. KARUNANIDHI,,Tamil_Nadu,HARBOUR,DMK,DMK,41632,M,1,4,FALSE,FALSE,59.76,31991,45.92,,4,4
AETN190044,4,0,1984,ARJUNAN K.,,Tamil_Nadu,TARAMANGALAM,DMK,,25429,M,2,2,FALSE,FALSE,27.95,24896,27.36,,1,2
AETN190044,5,0,1989,"ARJUNAN, K.",,Tamil_Nadu,TARAMANGALAM,ADK(JL),DMK,15818,M,1,2,TRUE,FALSE,25.49,1653,2.66,,1,2
AETN190530,5,0,1989,"VIJAYARAGHAVAN, PON",,Tamil_Nadu,KILLIYOOR,IND,,30127,M,1,1,FALSE,FALSE,39.53,9831,12.9,,1,1
AETN191342,4,0,1984,NANJAPPAN N.,,Tamil_Nadu,PENNAGARAM,CPI,,25518,M,2,2,FALSE,FALSE,31.45,15938,19.64,,1,2
AETN191342,5,0,1989,"NANJAPPAN, N.",,Tamil_Nadu,PENNAGARAM,IND,CPI,15498,M,1,2,FALSE,FALSE,21.09,943,1.28,,1,2
AETN192015,5,0,1989,"MALARAVAN, T.",,Tamil_Nadu,COIMBATORE EAST,ADK(JL),,14727,M,3,1,FALSE,FALSE,15.48,5928,6.23,,,1
AETN192262,5,0,1989,"JAYALALITHA, J.",,Tamil_Nadu,BODINAYAKKANUR,ADK(JL),,57603,M,1,1,FALSE,FALSE,54.41,28731,27.14,,1,1
AETN192394,5,0,1989,RAJASEKARAN M.,,Tamil_Nadu,SRIRANGAM,INC,,26169,M,3,1,FALSE,FALSE,21.49,13301,10.92,,,1
AETN192669,5,0,1989,UBAYADULLAH S.N.M,,Tamil_Nadu,THANJAVUR,DMK,,60380,M,1,1,FALSE,FALSE,53.83,34853,31.07,,1,1
AETN192704,5,0,1989,SELVARAJ ALIAS KAVITHAIPITHAN,,Tamil_Nadu,KOLATHUR,DMK,,35419,M,2,1,FALSE,FALSE,29.73,16392,13.76,,,1
AETN193137,5,0,1989,"SATHIAMOORTHY, V.",,Tamil_Nadu,KADALADI,ADK(JL),,26665,M,3,1,FALSE,FALSE,24.77,11870,11.03,,,1
AETN193252,5,0,1989,"PETER ALPHONSE, S.",,Tamil_Nadu,TENKASI,INC,,39643,M,1,1,FALSE,FALSE,36.29,6594,6.04,,1,1
AETN193339,5,0,1989,"VELDURAI, P.",,Tamil_Nadu,CHERANMAHADEVI,INC,,23270,M,3,1,FALSE,FALSE,24.12,2861,2.96,,,1
AETN193622,5,0,1989,"VENUGOPAL, R.",,Tamil_Nadu,GUDIYATHAM,ADK(JL),,19958,M,2,1,FALSE,FALSE,21.24,1610,1.71,,,1
AETN194367,5,0,1989,"ARRJUNAN, P.",,Tamil_Nadu,TARAMANGALAM,DMK,,13301,M,3,1,FALSE,FALSE,21.43,5201,8.38,,,1
AETN194373,5,0,1989,"MULLAIVENTHAN, V.",,Tamil_Nadu,MORAPPUR,DMK,,34038,M,1,1,FALSE,FALSE,40.6,8507,10.15,,1,1
AETN194453,5,0,1989,"KANDASAMY, K.",,Tamil_Nadu,KINATHUKKADAVU,DMK,,36897,M,1,1,FALSE,FALSE,37.51,14073,14.31,,1,1
AETN194510,4,0,1984,ARUMUGAM S.,,Tamil_Nadu,SALEM-II,DMK,,41333,M,2,2,FALSE,FALSE,45.07,41109,44.82,,1,2
AETN194510,5,0,1989,"ARUMUGAM, S.",,Tamil_Nadu,SALEM-II,DMK,DMK,45358,M,1,2,FALSE,FALSE,43.52,20765,19.92,,1,2
AETN194646,5,0,1989,PALANISWAMI. K.,,Tamil_Nadu,EDAPADI,ADK(JL),,30765,M,1,1,FALSE,FALSE,33.08,1364,1.47,,1,1
AETN194648,2,0,1977,I. GANESAN,,Tamil_Nadu,EDAPADI,ADK,,31063,M,1,3,FALSE,FALSE,38.56,6807,8.45,,2,3
AETN194648,3,0,1980,"GANESAN, I.",,Tamil_Nadu,EDAPADI,ADK,ADK,37978,M,1,3,FALSE,TRUE,38.93,5819,5.96,,2,3
AETN194648,5,0,1989,"GANESAN, I.",,Tamil_Nadu,EDAPADI,ADK(JR),ADK,15181,M,4,3,TRUE,FALSE,16.32,14532,15.63,,2,3
AETN195038,5,0,1989,ERAMAKRISHNAN,,Tamil_Nadu,CUMBUM,DMK,,52509,M,1,1,FALSE,FALSE,46.17,15385,13.53,,1,1
AETN195762,5,0,1989,S. GUNASEKARAN,,Tamil_Nadu,TALAVASAL,DMK,,32309,M,1,1,FALSE,FALSE,33.93,6079,6.38,,1,1
AETN196282,4,0,1984,N. ARCOT VEERASWAMY,,Tamil_Nadu,ARCOT,DMK,,34509,M,2,2,FALSE,FALSE,38.96,33408,37.72,,1,2
AETN196282,5,0,1989,"VEERASAMY ARCOT, N.",,Tamil_Nadu,PURASAWALKAM,DMK,DMK,68640,M,1,2,FALSE,FALSE,49.88,38264,27.81,,1,2
AETN196309,5,0,1989,"SYED FASIUDDIN, G.M.",,Tamil_Nadu,THOUSAND LIGHTS,ADK(JR),,6616,M,4,1,FALSE,FALSE,6.59,6138,6.11,,,1
AETN196487,5,0,1989,"UGAMCHAND, S.D.",,Tamil_Nadu,MADURANTHAKAM,ADK(JL),,38704,M,1,1,FALSE,FALSE,41.93,3508,3.8,,1,1
AETN196592,3,0,1980,"NARASIMHAN, P.M",,Tamil_Nadu,PALLIPET,ADK,,26377,M,1,2,FALSE,FALSE,35.03,410,0.54,,1,2
AETN196592,5,0,1989,"NARASIMHAN, P.M.",,Tamil_Nadu,PALLIPET,ADK(JL),ADK,26040,M,2,2,TRUE,FALSE,26.07,1055,1.06,,1,2
AETN196841,5,0,1989,"RANGANATHAN, V.",,Tamil_Nadu,GINGEE,IND,,15785,M,2,1,FALSE,FALSE,17.38,151,0.17,,,1
AETN196845,5,0,1989,K. ANGAMUTHU,,Tamil_Nadu,ULUNDURPET,DMK,,44422,M,1,1,FALSE,FALSE,41.63,11905,11.16,,1,1
AETN196961,1,0,1971,V. C. GOVINDASAMY,,Tamil_Nadu,KAVERIPATNAM,DMK,,41546,M,1,3,FALSE,FALSE,64.98,19155,29.96,,2,3
AETN196961,4,0,1984,V.C. GOVINDASAMY,,Tamil_Nadu,KAVERIPATTINAM,DMK,DMK,31533,M,2,3,FALSE,FALSE,38.19,27713,33.57,,2,3
AETN196961,5,0,1989,V.C. GOVINDASAMI,,Tamil_Nadu,KAVERIPATTINAM,DMK,DMK,37612,M,1,3,FALSE,FALSE,37.17,3984,3.94,,2,3
AETN197293,4,0,1984,S. JEGATHEESAN,,Tamil_Nadu,ARAVAKURICHI,ADK,,57887,M,1,2,FALSE,FALSE,55.72,13614,13.1,,1,2
AETN197293,5,0,1989,S. JAGADEESAN,,Tamil_Nadu,ARAVAKURICHI,ADK(JL),ADK,30309,M,2,2,TRUE,TRUE,26.52,6083,5.32,,1,2
AETN197800,5,0,1989,SINGARAM R.,,Tamil_Nadu,PERAVURANI,INC,,33467,M,1,1,FALSE,FALSE,29.59,751,0.66,,1,1
AETN197851,5,0,1989,S. REGUPATHY,,Tamil_Nadu,THIRUMAYAM,ADK(JL),,26625,M,3,1,FALSE,FALSE,24.91,5390,5.04,,,1
AETN197926,2,0,1977,A. RAHAMAN KHAN,,Tamil_Nadu,CHEPAUK,DMK,,24425,M,1,3,FALSE,FALSE,38.4,6629,10.42,,3,3
AETN197926,4,0,1984,"RAHMAN KHAN, A.",,Tamil_Nadu,CHEPAUK,DMK,DMK,36234,M,1,3,FALSE,FALSE,56.26,8988,13.96,,3,3
AETN197926,5,0,1989,"RAHMANKHAN, A.",,Tamil_Nadu,PARK TOWN,DMK,DMK,37083,M,1,3,FALSE,TRUE,49.25,20143,26.75,,3,3
AETN197982,2,0,1977,A.S.A. ARUMUGAM,,Tamil_Nadu,VIRUDHUNAGAR,JNP,,22820,M,2,3,FALSE,FALSE,30.71,14489,19.5,,1,3
AETN197982,4,0,1984,"ARUMUGAM, A.S.A.",,Tamil_Nadu,VIRUDHUNAGAR,JNP,JNP,42852,M,1,3,FALSE,FALSE,45.36,7076,7.49,,1,3
AETN197982,5,0,1989,"ARUMUGAM, A.S.A.",,Tamil_Nadu,VIRUDHUNAGAR,JNP,JNP,28548,M,2,3,FALSE,TRUE,26.78,2060,1.93,,1,3
AETN198011,5,0,1989,"RAJAN, V.P.",,Tamil_Nadu,RAJAPALAYAM,DMK,,49137,M,1,1,FALSE,FALSE,40.75,4015,3.33,,1,1
AETN198446,5,0,1989,NELLAI KANNAN N.S.S.,,Tamil_Nadu,TIRUNELVELI,INC,,28470,M,2,1,FALSE,FALSE,26.64,3138,2.94,,,1
AETN198727,5,0,1989,"THIRUNAVUKKARASU, S.S.",,Tamil_Nadu,KANCHEEPURAM,ADK(JL),,32408,M,2,1,FALSE,FALSE,28.7,15324,13.57,,,1
AETN198749,5,0,1989,K.N. CHINNANDI,,Tamil_Nadu,SRIPERUMBUDUR,INC,,15312,M,3,1,FALSE,FALSE,16.79,11248,12.33,,,1
AETN198934,5,0,1989,"MANI, P.G.",,Tamil_Nadu,TIRUPPATTUR,ADK(JR),,19139,M,3,1,FALSE,FALSE,16.77,5677,4.97,,,1
AETN198952,5,0,1989,"SETTU, M.",,Tamil_Nadu,CHENGAM,JNP,,26256,M,1,1,FALSE,FALSE,34.74,3912,5.18,,1,1
AETN199212,5,0,1989,"PUGAZHENDI, E.",,Tamil_Nadu,CUDDALORE,DMK,,42790,M,1,1,FALSE,FALSE,42.91,20382,20.44,,1,1
AETN199275,5,0,1989,"RADHAKRISHNAN, A.",,Tamil_Nadu,CHIDAMBARAM,INC,,19018,M,2,1,FALSE,FALSE,22.42,6655,7.85,,,1
AETN199350,5,0,1989,"UDHAYASURIYAN, T.",,Tamil_Nadu,CHINNASALEM,DMK,,36776,M,1,1,FALSE,FALSE,36.28,13538,13.36,,1,1
AETN199351,5,0,1989,"SARAVAR KASIM, A.",,Tamil_Nadu,SANKARAPURAM,ADK(JL),,18840,M,4,1,FALSE,FALSE,17.59,17378,16.22,,,1
AETN199543,5,0,1989,R. GUNASEKARAN,,Tamil_Nadu,YERCAUD,ADK(JR),,11012,M,4,1,FALSE,FALSE,15.12,9801,13.46,,,1
AETN199887,5,0,1989,"DHANDAPANI, C.T.",,Tamil_Nadu,AVANASHI,DMK,,31806,M,2,1,FALSE,FALSE,30.53,832,0.8,,,1
AETN200365,5,0,1989,RAJU H.M.,,Tamil_Nadu,OOTACAMUND,INC,,35541,M,1,1,FALSE,FALSE,36.76,806,0.83,,1,1
AETN200879,5,0,1989,"ARIVALAGAN, A.",,Tamil_Nadu,KRISHNARAYAPURAM,ADK(JL),,43574,M,1,1,FALSE,FALSE,40.57,10684,9.95,,1,1
AETN200910,5,0,1989,KANNAIYAN K.,,Tamil_Nadu,THOTTIAM,DMK,,34994,M,1,1,FALSE,FALSE,32.51,1137,1.06,,1,1
AETN200955,5,0,1989,NEHRU K. N.,,Tamil_Nadu,LALGUDI,DMK,,54275,M,1,1,FALSE,FALSE,45.95,23188,19.63,,1,1
AETN201189,5,0,1989,PADMA,,Tamil_Nadu,TIRUVARUR,INC,,21637,F,3,1,FALSE,FALSE,19.67,13094,11.9,,,1
AETN201316,5,0,1989,VIVEKANANDA,,Tamil_Nadu,VALANGIMAN,ADK(JL),,28624,M,2,1,FALSE,FALSE,30.45,10893,11.59,,,1
AETN201735,3,0,1980,THAMARAIKKANI R.,,Tamil_Nadu,SRIVILLIPUTHUR,ADK,,46882,M,1,3,FALSE,FALSE,52.36,17666,19.73,,2,3
AETN201735,4,0,1984,"THAMARAIKKANI, R.",,Tamil_Nadu,SRIVILLIPUTHUR,ADK,ADK,54458,M,1,3,FALSE,TRUE,53.35,8213,8.05,,2,3
AETN201735,5,0,1989,"THAMARAIKANI, R.",,Tamil_Nadu,SRIVILLIPUTHUR,ADK(JR),ADK,32133,M,2,3,TRUE,TRUE,27.22,11007,9.32,,2,3
AETN202271,1,0,1971,HEMACHANDRAN J.,,Tamil_Nadu,TIRUVATTAR,CPM,,14315,M,2,5,FALSE,FALSE,23.66,4227,6.99,,2,5
AETN202271,2,0,1977,J. HEMACHANDRAN,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,26192,M,2,5,FALSE,FALSE,45.98,24428,42.88,,2,5
AETN202271,3,0,1980,HEMACHANDRAN J.,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,29463,M,1,5,FALSE,FALSE,47.71,12364,20.02,,2,5
AETN202271,4,0,1984,J. HEMACHANDRAN,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,26851,M,1,5,FALSE,TRUE,36.97,4089,5.63,,2,5
AETN202271,5,0,1989,J. HEMACHANDRAN,,Tamil_Nadu,THIRUVATTAR,CPM,CPM,31084,M,2,5,FALSE,TRUE,35.98,16429,19.02,,2,5
AETN202458,4,0,1984,"STALIN, M. K.",,Tamil_Nadu,THOUSAND LIGHTS,DMK,,43954,M,2,2,FALSE,FALSE,47.86,43100,46.93,,1,2
AETN202458,5,0,1989,"STALIN, M.K.",,Tamil_Nadu,THOUSAND LIGHTS,DMK,DMK,50818,M,1,2,FALSE,FALSE,50.59,20634,20.54,,1,2
AETN202615,5,0,1989,V. TAMILMANI,,Tamil_Nadu,CHENGALPATTU,DMK,,38948,M,1,1,FALSE,FALSE,45.73,16341,19.19,,1,1
AETN202640,5,0,1989,"SUNDAR, K.",,Tamil_Nadu,UTHIRAMERUR,DMK,,31304,M,1,1,FALSE,FALSE,34.71,11129,12.34,,1,1
AETN202645,5,0,1989,"MURUGESAN, P.",,Tamil_Nadu,KANCHEEPURAM,DMK,,53821,M,1,1,FALSE,FALSE,47.66,21413,18.96,,1,1
AETN202660,5,0,1989,POLUR VARADHAN,,Tamil_Nadu,EGMORE,INC,,17063,M,2,1,FALSE,FALSE,22.34,939,1.23,,,1
AETN202697,1,0,1971,A. EKAMBARA REDDY,,Tamil_Nadu,TIRUTTANI,NCO,,26938,M,2,3,FALSE,FALSE,38.28,0,0,,1,3
AETN202697,3,0,1980,"EAKAMBARA REDDY, A",,Tamil_Nadu,PALLIPET,INC(I),NCO,25967,M,2,3,TRUE,FALSE,34.48,3003,3.99,,1,3
AETN202697,5,0,1989,"EAKAMBARA REDDY, A.",,Tamil_Nadu,PALLIPET,INC,INC(I),30417,M,1,3,TRUE,FALSE,30.46,4377,4.38,,1,3
AETN202765,5,0,1989,"GAJAPATHY, T.R.",,Tamil_Nadu,ARCOT,DMK,,34775,M,1,1,FALSE,FALSE,36.5,14305,15.02,,1,1
AETN202785,2,0,1977,V. GOVINDAN,,Tamil_Nadu,PERNAMBUT,DMK,,15862,M,3,3,FALSE,FALSE,24.06,12234,18.55,,1,3
AETN202785,4,0,1984,V. GOVINDAN,,Tamil_Nadu,PERNAMBUT,DMK,DMK,36420,M,2,3,FALSE,FALSE,42.78,35525,41.73,,1,3
AETN202785,5,0,1989,"GOVINDAN, V.",,Tamil_Nadu,PERNAMBUT,DMK,DMK,42264,M,1,3,FALSE,FALSE,42.94,11446,11.63,,1,3
AETN202817,4,0,1984,P.VEERAPANDIYAN,,Tamil_Nadu,MANGALORE,IND,,246,M,6,2,FALSE,FALSE,0.27,34,0.04,,,2
AETN202817,5,0,1989,"VEERAPANDIYAN, P.",,Tamil_Nadu,CHENGAM,ADK(JL),IND,22344,M,2,2,FALSE,FALSE,29.56,9324,12.34,,,2
AETN202826,5,0,1989,"SUNDARAM, M.K.",,Tamil_Nadu,THANDARAMBATTU,ADK(JL),,13052,M,3,1,FALSE,FALSE,12.39,571,0.54,,,1
AETN202827,5,0,1989,"PONNUMUDI, D.",,Tamil_Nadu,THANDARAMBATTU,DMK,,48048,M,1,1,FALSE,FALSE,45.62,19529,18.54,,1,1
AETN202858,5,0,1989,S.P. KANNAN,,Tamil_Nadu,ANAICUT,DMK,,25709,M,1,1,FALSE,FALSE,35.64,2823,3.91,,1,1
AETN202899,5,0,1989,"PANCHATCHARAM, R.",,Tamil_Nadu,MELMALAYANUR,DMK,,46653,M,1,1,FALSE,FALSE,46.66,12787,12.79,,1,1
AETN202943,4,0,1984,"SAMPATH, A. G.",,Tamil_Nadu,MUGAIYUR,DMK,,31128,M,2,2,FALSE,FALSE,38.6,28538,35.39,,1,2
AETN202943,5,0,1989,"SAMPATH, A.G.",,Tamil_Nadu,MUGAIYUR,DMK,DMK,43585,M,1,2,FALSE,FALSE,45.22,13986,14.51,,1,2
AETN202972,2,0,1977,K. ABDUL LATHEEF,,Tamil_Nadu,CUDDALORE,ADK,,24107,M,1,2,FALSE,FALSE,31.61,1827,2.4,,1,2
AETN202972,5,0,1989,"ABDUL LATHEEF, K.",,Tamil_Nadu,CUDDALORE,ADK(JR),ADK,18721,M,3,2,TRUE,FALSE,18.77,11693,11.72,,1,2
AETN202984,5,0,1989,"GANESHMURTHY, N.",,Tamil_Nadu,KURINJIPADI,DMK,,44887,M,1,1,FALSE,FALSE,47.14,28844,30.29,,1,1
AETN203010,5,0,1989,"ARANGANATHAN, R.D.",,Tamil_Nadu,VRIDHACHALAM,ADK(JL),,18469,M,2,1,FALSE,FALSE,19.85,767,0.82,,,1
AETN203079,5,0,1989,"SUGAVANAM, E.G.",,Tamil_Nadu,BARGUR,DMK,,29522,M,2,1,FALSE,FALSE,29.25,8616,8.54,,,1
AETN203143,5,0,1989,"KRISHNAN, C.",,Tamil_Nadu,OMALUR,ADK(JL),,32275,M,1,1,FALSE,FALSE,42.35,10482,13.76,,1,1
AETN203176,5,0,1989,"NATESAN, M.",,Tamil_Nadu,SALEM-II,ADK(JL),,24593,M,2,1,FALSE,FALSE,23.6,1838,1.76,,,1
AETN203205,5,0,1989,"VENKATACHALAM, P.",,Tamil_Nadu,VEERAPANDI,DMK,,36040,M,1,1,FALSE,FALSE,34.53,4141,3.97,,1,1
AETN203233,5,0,1989,"RAMASAMY, A.M.",,Tamil_Nadu,ATTUR,DMK,,33620,M,1,1,FALSE,FALSE,38.22,5825,6.62,,1,1
AETN203257,5,0,1989,"CHINNASAMY, K.",,Tamil_Nadu,SENDAMANGALAM,ADK(JL),,36489,M,1,1,FALSE,FALSE,37.46,5037,5.17,,1,1
AETN203282,5,0,1989,"RAMASAMY, V.",,Tamil_Nadu,TIRUCHENGODE,CPM,,53346,M,1,1,FALSE,FALSE,34.91,18088,11.84,,1,1
AETN203300,3,0,1980,"VARADARAJAN, R.",,Tamil_Nadu,SANKARI,DMK,,33109,M,2,2,FALSE,FALSE,41.04,31780,39.4,,1,2
AETN203300,5,0,1989,"VARADARAJAN, R.",,Tamil_Nadu,SANKARI,DMK,DMK,43365,M,1,2,FALSE,FALSE,41.72,7869,7.57,,1,2
AETN203332,4,0,1984,"VELLINGIRI, U.K.",,Tamil_Nadu,THONDAMUTHUR,CPM,,45353,M,2,2,FALSE,FALSE,38.52,44349,37.67,,1,2
AETN203332,5,0,1989,"VELLINGIRI, U.K.",,Tamil_Nadu,THONDAMUTHUR,CPM,CPM,62305,M,1,2,FALSE,FALSE,42.05,21603,14.58,,1,2
AETN203424,4,0,1984,PALANISAMY N.S.,,Tamil_Nadu,PONGALUR,IND,,30934,M,2,2,FALSE,FALSE,38.4,30070,37.33,,,2
AETN203424,5,0,1989,"PALANISAMY, N.S.",,Tamil_Nadu,PONGALUR,ADK(JL),IND,31251,M,2,2,FALSE,FALSE,31.81,4154,4.23,,,2
AETN203433,5,0,1989,V.P. CHANDRASEKAR,,Tamil_Nadu,POLLACHI,ADK(JL),,41749,M,1,1,FALSE,FALSE,37.25,3774,3.37,,1,1
AETN203474,4,0,1984,DURAI RAMASAMY,,Tamil_Nadu,VELLAKOIL,ADK,,54188,M,1,2,FALSE,FALSE,55.82,11307,11.65,,2,2
AETN203474,5,0,1989,DURAI RAMASAMY,,Tamil_Nadu,VELLAKOIL,ADK(JL),ADK,41914,M,1,2,TRUE,TRUE,37.52,5380,4.82,,2,2
AETN203502,5,0,1989,"GOVINDASAMY, C.",,Tamil_Nadu,TIRUPPUR,CPM,,55481,M,1,1,FALSE,FALSE,34.41,17379,10.78,,1,1
AETN203699,5,0,1989,"KAMALATCHAN, T.P.",,Tamil_Nadu,GUDALUR,CPM,,36867,M,2,1,FALSE,FALSE,32.49,17543,15.46,,,1
AETN203745,5,0,1989,"PANNEERSELVAM, V.",,Tamil_Nadu,ANDIPATTI,ADK(JL),,26997,M,2,1,FALSE,FALSE,25.51,4350,4.11,,,1
AETN203746,5,0,1989,"PONNU PILLAI, G.",,Tamil_Nadu,THENI,DMK,,38356,M,1,1,FALSE,FALSE,32.87,780,0.67,,1,1
AETN203761,5,0,1989,"THAVASI, K.",,Tamil_Nadu,USILAMPATTI,ADK(JL),,13106,M,3,1,FALSE,FALSE,15.19,4016,4.65,,,1
AETN203762,5,0,1989,"ASAYAN, P.",,Tamil_Nadu,ANDIPATTI,DMK,,31218,M,1,1,FALSE,FALSE,29.5,4221,3.99,,1,1
AETN203772,4,0,1984,A.ATHIYANAN,,Tamil_Nadu,THIRUMANGALAM,DMK,,35304,M,2,2,FALSE,FALSE,42.26,34035,40.74,,1,2
AETN203772,5,0,1989,"ATHIYAMAN, A.",,Tamil_Nadu,SEDAPATTI,DMK,DMK,29431,M,1,2,FALSE,FALSE,31.57,6536,7.01,,1,2
AETN203796,5,0,1989,"VALLARASU, P.N.",,Tamil_Nadu,USILAMPATTI,DMK,,29116,M,1,1,FALSE,FALSE,33.74,13591,15.75,,1,1
AETN203862,4,0,1984,DEIVANYAGAM A.,,Tamil_Nadu,MADURAI CENTRAL,INC,,41272,M,1,2,FALSE,FALSE,50.76,2260,2.78,,1,2
AETN203862,5,0,1989,"DEIVANAYAGAM, A.",,Tamil_Nadu,MADURAI CENTRAL,INC,INC,22338,M,2,2,FALSE,TRUE,26.5,11095,13.16,,1,2
AETN203915,1,0,1971,M. ANDI AMBALAM,,Tamil_Nadu,MELUR NORTH,NCO,,37210,M,2,5,FALSE,FALSE,49.91,0,0,,4,5
AETN203915,2,0,1977,M. ANDI AMBALAM,,Tamil_Nadu,NATHAM,INC,NCO,29055,M,1,5,TRUE,FALSE,44.97,7962,12.32,,4,5
AETN203915,3,0,1980,"ANDI AMBALAM, M.",,Tamil_Nadu,NATHAM,INC(I),INC,36859,M,1,5,TRUE,TRUE,52.46,4388,6.25,,4,5
AETN203915,4,0,1984,ANDI AMBALAMA M.,,Tamil_Nadu,NATHAM,INC,INC(I),57214,M,1,5,TRUE,TRUE,68.48,39210,46.93,,4,5
AETN203915,5,0,1989,"ANDI AMBALAM, M.",,Tamil_Nadu,NATHAM,INC,INC,33019,M,1,5,FALSE,TRUE,33.21,5452,5.48,,4,5
AETN204023,5,0,1989,PONNUSAMY K.,,Tamil_Nadu,MARUNGAPURI,ADK,,55297,M,1,1,FALSE,FALSE,49.98,11023,9.96,,1,1
AETN204050,5,0,1989,"THANGAVEL, M.",,Tamil_Nadu,MUSIRI,ADK(JL),,49275,M,1,1,FALSE,FALSE,39.05,1449,1.15,,1,1
AETN204081,5,0,1989,PONNUVELU E. T.,,Tamil_Nadu,VARAHUR,ADK(JL),,28895,M,2,1,FALSE,FALSE,34.35,20388,24.24,,,1
AETN204157,5,0,1989,SENGUTTUVAN A.,,Tamil_Nadu,MAYURAM,DMK,,36793,M,1,1,FALSE,FALSE,42.73,12759,14.82,,1,1
AETN204189,2,0,1977,M. MEENASHISUNDARAM,,Tamil_Nadu,VEDARANYAM,DMK,,29601,M,1,2,FALSE,FALSE,35.4,1592,1.9,,1,2
AETN204189,5,0,1989,M. MEENASHISUNDARAM,,Tamil_Nadu,VEDARANYAM,DMK,DMK,36836,M,2,2,FALSE,FALSE,36.62,18610,18.5,,1,2
AETN204199,5,0,1989,"SRINIVASAN, K.",,Tamil_Nadu,ORATHANAD,ADK(JL),,27576,M,2,1,FALSE,FALSE,24.02,6307,5.49,,,1
