pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEAR81859,1,0,1978,TADAK BASAR,,Arunachal_Pradesh,BASAR,JNP,,2747,M,2,2,FALSE,FALSE,40.07,0,0,,,2
AEAR81859,2,0,1980,TODAK BASAR,,Arunachal_Pradesh,BASAR,INC(I),JNP,3511,M,2,2,TRUE,FALSE,46.2,3335,43.88,,,2
AEAR81938,2,0,1980,WANGLAT,,Arunachal_Pradesh,KHONSA NORTH,PPA,,2685,M,1,1,FALSE,FALSE,47.75,689,12.25,,1,1
AEAR81968,1,0,1978,NYARI WELLI,,Arunachal_Pradesh,SEPPA,PPA,,1649,F,2,2,FALSE,FALSE,25.44,1338,20.64,,1,2
AEAR81968,2,0,1980,NYARI WELLI,,Arunachal_Pradesh,SEPPA,PPA,PPA,2817,F,1,2,FALSE,FALSE,43.28,478,7.34,,1,2
AEAR81989,1,0,1978,PADI YUBBE,,Arunachal_Pradesh,ZIRO,JNP,,4529,M,1,2,FALSE,FALSE,44.8,2515,24.88,,2,2
AEAR81989,2,0,1980,PADI YUBBE,,Arunachal_Pradesh,ZIRO,IND,JNP,2231,M,1,2,FALSE,TRUE,26.92,52,0.63,,2,2
AEAR82003,1,0,1978,TARA PAYENG,,Arunachal_Pradesh,TOKSING TALIHA,PPA,,1908,M,1,2,FALSE,FALSE,32.58,132,2.25,,1,2
AEAR82003,2,0,1980,TARA PAYENG,,Arunachal_Pradesh,TAKSING TALIHA,PPA,PPA,2601,M,2,2,FALSE,TRUE,44.14,0,0,,1,2
AEAR82011,1,0,1978,TALONG TAGGU,,Arunachal_Pradesh,ALONG NORTH,IND,,1868,M,2,2,FALSE,FALSE,28.14,492,7.41,,1,2
AEAR82011,2,0,1980,TALONG TAGGU,,Arunachal_Pradesh,ALONG NORTH,INC(I),IND,3311,M,1,2,FALSE,FALSE,51.19,154,2.38,,1,2
AEAR82024,1,0,1978,KABANG BORANG,,Arunachal_Pradesh,MARIYANG MEBO,IND,,1587,M,2,2,FALSE,FALSE,25.59,690,11.13,,,2
AEAR82024,2,0,1980,KABANG BORANG,,Arunachal_Pradesh,MARIYANG MEBO,INC(I),IND,2511,M,2,2,FALSE,FALSE,37.47,0,0,,,2
AEAR82054,1,0,1978,NOKMEY NAMATI,,Arunachal_Pradesh,KHONSA NORTH,JNP,,1866,M,1,2,FALSE,FALSE,36.65,465,9.13,,1,2
AEAR82054,2,0,1980,NOKMEY NAMATI,,Arunachal_Pradesh,KHONSA NORTH,INC(U),JNP,1996,M,2,2,TRUE,TRUE,35.5,1176,20.91,,1,2
AEAR82071,2,0,1980,PEM GOMBU,,Arunachal_Pradesh,TAWANG I,INC(I),,1114,M,2,1,FALSE,FALSE,30.36,0,0,,,1
AEAR82075,2,0,1980,NIMA TSERING RUPA,,Arunachal_Pradesh,DIRANG KALAKTANG,INC(I),,3169,M,1,1,FALSE,FALSE,54.4,1668,28.64,,1,1
AEAR82076,2,0,1980,DORJEE TSERING SAMPHUNG,,Arunachal_Pradesh,DIRANG KALAKTANG,INC(U),,1501,M,2,1,FALSE,FALSE,25.77,606,10.4,,,1
AEAR82079,2,0,1980,DORJEE TSERINGH BOMDILA,,Arunachal_Pradesh,DIRANG KALAKTANG,PPA,,118,M,5,1,FALSE,FALSE,2.03,0,0,,,1
AEAR82080,2,0,1980,SINAM DUSUSOW BOMDILA,,Arunachal_Pradesh,BOMDILA,PPA,,2133,M,1,1,FALSE,FALSE,52.69,218,5.39,,1,1
AEAR82083,2,0,1980,MODI SENGI,,Arunachal_Pradesh,SEPPA,INC(I),,2339,M,2,1,FALSE,FALSE,35.93,986,15.15,,,1
AEAR82086,1,0,1978,TAME YANGFO,,Arunachal_Pradesh,CHAYANGTAJO,PPA,,2509,M,2,2,FALSE,FALSE,42.49,0,0,,,2
AEAR82086,2,0,1980,TAME YANGFO,,Arunachal_Pradesh,CHAYANG TAJO,PPA,PPA,1859,M,2,2,FALSE,FALSE,34.24,987,18.18,,,2
AEAR82095,1,0,1978,KHODA TANA,,Arunachal_Pradesh,DOIMUKH SAGALEE,IND,,1520,M,2,3,FALSE,FALSE,23.07,277,4.2,,,2
AEAR82095,1,0,1978,BUDA TANA,,Arunachal_Pradesh,DOIMUKH SAGALEE,PPA,IND,1219,M,4,3,FALSE,FALSE,18.5,761,11.55,,,2
AEAR82095,2,0,1980,KHODA TANA,,Arunachal_Pradesh,DOIMUKH SAGALEE,PPA,PPA,3904,M,2,3,FALSE,FALSE,48.03,0,0,,,2
AEAR82104,2,0,1980,KABAK MEM,,Arunachal_Pradesh,RAGA TALI,INC(I),,1015,M,2,1,FALSE,FALSE,20.95,216,4.46,,,1
AEAR82107,1,0,1978,TADAK DULOM,,Arunachal_Pradesh,DAPORIJO,JNP,,4981,M,1,2,FALSE,FALSE,58.87,1501,17.74,,2,2
AEAR82107,2,0,1980,TADAK DULOM,,Arunachal_Pradesh,DAPORIJO,INC(I),JNP,5077,M,1,2,TRUE,TRUE,58.04,1431,16.36,,2,2
AEAR82108,2,0,1980,KEBOM NGUBA,,Arunachal_Pradesh,DAPORIJO,PPA,,3646,M,2,1,FALSE,FALSE,41.68,3621,41.39,,,1
AEAR82110,2,0,1980,PUNJI MARA,,Arunachal_Pradesh,TAKSING TALIHA,INC(I),,3292,M,1,1,FALSE,FALSE,55.86,691,11.73,,1,1
AEAR82114,1,0,1978,TAPIK RINYA,,Arunachal_Pradesh,MECHUKA,PPA,,1119,M,2,2,FALSE,FALSE,28.1,159,3.99,,,2
AEAR82114,2,0,1980,TAPIK RINYA,,Arunachal_Pradesh,MECHUKA,PPA,PPA,847,M,3,2,FALSE,FALSE,22.62,649,17.33,,,2
AEAR82124,2,0,1980,TALO KADU,,Arunachal_Pradesh,PASIGHAT,PPA,,5603,M,1,1,FALSE,FALSE,63.41,2370,26.82,,1,1
AEAR82125,2,0,1980,TALOM RUKBO,,Arunachal_Pradesh,PASIGHAT,INC(I),,3233,M,2,1,FALSE,FALSE,36.59,0,0,,,1
AEAR82127,2,0,1980,BANI DANGGEN,,Arunachal_Pradesh,YINGKIONG PANGIN,PPA,,2184,M,2,1,FALSE,FALSE,25.74,683,8.05,,,1
AEAR82132,2,0,1980,ITA PULU,,Arunachal_Pradesh,ANINI,IND,,709,M,2,1,FALSE,FALSE,37.59,0,0,,,1
AEAR82135,2,0,1980,BASU PERME,,Arunachal_Pradesh,ROING,INC(I),,778,M,3,1,FALSE,FALSE,17.33,612,13.63,,,1
AEAR82137,1,0,1978,CHAU KHOUK MANPOONG,,Arunachal_Pradesh,NOMSAI CHOWKHAM,PPA,,3036,M,2,2,FALSE,FALSE,28.07,255,2.36,,1,2
AEAR82137,2,0,1980,CHAU KHOUK MANPOONG,,Arunachal_Pradesh,NAMSAI CHOWKHAM,PPA,PPA,6089,M,1,2,FALSE,FALSE,52.99,687,5.98,,1,2
AEAR82139,2,0,1980,KHAPRISE KRONG,,Arunachal_Pradesh,TEZU HAYULIANG,INC(I),,5497,M,1,1,FALSE,FALSE,66.87,3964,48.22,,1,1
AEAR82145,1,0,1978,SAMCHOM NGEMU,,Arunachal_Pradesh,NOADEHING NAMPONG,IND,,962,M,2,2,FALSE,FALSE,27.52,69,1.97,,1,2
AEAR82145,2,0,1980,SAMCHOM NGEMU,,Arunachal_Pradesh,NOADIHING NAMPONG,INC(I),IND,2538,M,1,2,FALSE,FALSE,54.32,1119,23.95,,1,2
AEAR82146,2,0,1980,NONGTU LUNGPHI,,Arunachal_Pradesh,NOADIHING NAMPONG,PPA,,1419,M,2,1,FALSE,FALSE,30.37,847,18.13,,,1
AEAR82150,2,0,1980,KHONGMAN,,Arunachal_Pradesh,CHANGLANG,PPA,,1708,M,2,1,FALSE,FALSE,37.85,1150,25.48,,,1
AEAR82153,1,0,1978,T.L. RAJKUMAR,,Arunachal_Pradesh,KHONSA SOUTH,IND,,1704,M,3,2,FALSE,FALSE,30.62,0,0,,1,2
AEAR82153,2,0,1980,T. L. RAJKUMAR,,Arunachal_Pradesh,KHONSA SOUTH,INC(I),IND,2806,M,1,2,FALSE,FALSE,56.92,1069,21.68,,1,2
AEAR82158,2,0,1980,TONHANG TONGLUK,,Arunachal_Pradesh,KHONSA NORTH,INC(I),,820,M,3,1,FALSE,FALSE,14.58,698,12.41,,,1
AEAR82160,2,0,1980,WANGHLU WANGSHU,,Arunachal_Pradesh,NIAUSA KANUBARI,PPA,,0,M,1,1,FALSE,FALSE,,0,,,1,1
AEAR82161,2,0,1980,HAIJEN PONGLAHAM,,Arunachal_Pradesh,PONGCHOU WAKKA,INC(I),,1136,M,1,1,FALSE,FALSE,57.96,839,42.81,,1,1
AEAR82162,2,0,1980,ATEM BIHAM,,Arunachal_Pradesh,PONGCHOU WAKKA,PPA,,297,M,2,1,FALSE,FALSE,15.15,7,0.36,,,1
AEAR82167,1,0,1978,TASHI KHANDU,,Arunachal_Pradesh,TAWANG - II,IND,,1874,M,1,2,FALSE,FALSE,53.39,238,6.78,,1,2
AEAR82167,2,0,1980,TASHI KHANDU,,Arunachal_Pradesh,TAWANG II,INC(I),IND,1886,M,2,2,FALSE,TRUE,47.82,1728,43.81,,1,2
AEAR82168,1,0,1978,TSERING TASHI,,Arunachal_Pradesh,TAWANG - II,JNP,,1636,M,2,2,FALSE,FALSE,46.61,0,0,,1,2
AEAR82168,2,0,1980,TSERING TASHI,,Arunachal_Pradesh,TAWANG II,PPA,JNP,1900,M,1,2,TRUE,FALSE,48.17,14,0.35,,1,2
AEAR82170,1,0,1978,RINCHIN KHARU,,Arunachal_Pradesh,BOMDILA,JNP,,2734,M,1,2,FALSE,FALSE,73.49,1748,46.99,,1,2
AEAR82170,2,0,1980,RINCHIN KHARU NAFRA,,Arunachal_Pradesh,BOMDILA,INC(I),JNP,1915,M,2,2,TRUE,TRUE,47.31,0,0,,1,2
AEAR82178,1,0,1978,CHERA TALO,,Arunachal_Pradesh,KOLORIANG,JNP,,2221,M,1,2,FALSE,FALSE,53.96,326,7.92,,1,2
AEAR82178,2,0,1980,CHERA TALO,,Arunachal_Pradesh,KALORIANG,IND,JNP,1749,M,2,2,FALSE,TRUE,42.39,0,0,,1,2
AEAR82179,1,0,1978,LOKAM TADO,,Arunachal_Pradesh,KOLORIANG,PPA,,1895,M,2,2,FALSE,FALSE,46.04,0,0,,1,2
AEAR82179,2,0,1980,LOKAM TADO,,Arunachal_Pradesh,KALORIANG,INC(I),PPA,2377,M,1,2,TRUE,FALSE,57.61,628,15.22,,1,2
AEAR82180,1,0,1978,TADAR TANG,,Arunachal_Pradesh,NYAPIN PALIN,JNP,,3961,M,1,2,FALSE,FALSE,79.86,2962,59.72,,2,2
AEAR82180,2,0,1980,TADAR TANG,,Arunachal_Pradesh,NYAPIN PALIN,INC(I),JNP,2362,M,1,2,TRUE,TRUE,49.6,276,5.8,,2,2
AEAR82190,1,0,1978,TASO GRAYU,,Arunachal_Pradesh,ZIRO,INC,,720,M,4,2,FALSE,FALSE,7.12,55,0.54,,,2
AEAR82190,2,0,1980,TASO GRAYU,,Arunachal_Pradesh,ZIRO,INC(I),INC,1563,M,3,2,TRUE,FALSE,18.86,0,0,,,2
AEAR82207,1,0,1978,BOKEN ETTE,,Arunachal_Pradesh,ALONG SOUTH,IND,,1972,M,1,2,FALSE,FALSE,27.88,468,6.62,,1,2
AEAR82207,2,0,1980,BOKEN ETTE,,Arunachal_Pradesh,ALONG SOUTH,INC(I),IND,2077,M,2,2,FALSE,TRUE,29.74,772,11.05,,1,2
AEAR82208,1,0,1978,TUMPAK ETE,,Arunachal_Pradesh,ALONG SOUTH,JNP,,1504,M,2,2,FALSE,FALSE,21.26,196,2.77,,1,2
AEAR82208,2,0,1980,TUMPAKETE,,Arunachal_Pradesh,ALONG SOUTH,PPA,JNP,3602,M,1,2,TRUE,FALSE,51.58,1525,21.84,,1,2
AEAR82217,1,0,1978,GEGONG APANG,,Arunachal_Pradesh,YINGKIONG PANGIN,JNP,,4435,M,1,2,FALSE,FALSE,61.09,1610,22.18,,2,2
AEAR82217,2,0,1980,GEGONG APANG,,Arunachal_Pradesh,YINGKIONG PANGIN,INC(I),JNP,4799,M,1,2,TRUE,TRUE,56.57,2615,30.82,,2,2
AEAR82219,1,0,1978,ONYOK ROME,,Arunachal_Pradesh,MARIYANG MEBO,PPA,,3717,M,1,2,FALSE,FALSE,59.94,2130,34.35,,2,2
AEAR82219,2,0,1980,ONYOK ROME,,Arunachal_Pradesh,MARIYANG MEBO,PPA,PPA,4191,M,1,2,FALSE,TRUE,62.53,1680,25.07,,2,2
AEAR82223,1,0,1978,MUKUT MITHI,,Arunachal_Pradesh,KOLORIANG,JNP,,330,M,2,2,FALSE,FALSE,21.58,179,11.71,,,2
AEAR82223,2,0,1980,MUKUT MITHI,,Arunachal_Pradesh,ROING,IND,JNP,1285,M,2,2,FALSE,FALSE,28.63,507,11.29,,,2
AEAR82233,1,0,1978,YIASING MININ,,Arunachal_Pradesh,TEZU HAYULIANG,PPA,,1853,M,2,2,FALSE,FALSE,28.02,0,0,,,2
AEAR82233,2,0,1980,YIASANG MIHIM,,Arunachal_Pradesh,TEZU HAYULIANG,PPA,PPA,1533,M,2,2,FALSE,FALSE,18.65,902,10.97,,,2
AEAR82238,1,0,1978,TENGAM,,Arunachal_Pradesh,CHANGLANG,JNP,,2194,M,1,2,FALSE,FALSE,50.82,551,12.76,,2,2
AEAR82238,2,0,1980,TENGAM NGEMU,,Arunachal_Pradesh,CHANGLANG,INC(I),JNP,2018,M,1,2,TRUE,TRUE,44.72,310,6.87,,2,2
AEAR82241,1,0,1978,SIJEN KONGKANG,,Arunachal_Pradesh,KHONSA SOUTH,PPA,,2035,M,1,2,FALSE,FALSE,36.57,209,3.76,,1,2
AEAR82241,2,0,1980,SIJEN KONG KANG,,Arunachal_Pradesh,KHONSA SOUTH,PPA,PPA,1737,M,2,2,FALSE,TRUE,35.23,1350,27.38,,1,2
